0000_02176.pgm,36,75,70,73,78,93,44,95
0000_02179.pgm,37,75,71,73,74,93,40,95
0000_02194.pgm,36,75,70,73,75,93,41,95
0000_02199.pgm,37,75,71,73,79,92,45,94
0000_02201.pgm,42,74,74,72,81,90,49,92
0000_02212.pgm,42,75,76,73,80,94,46,96
0000_02223.pgm,49,74,83,72,80,93,46,95
0000_02225.pgm,47,74,81,72,78,93,44,95
0000_02240.pgm,40,74,74,72,82,92,48,94
0000_02244.pgm,47,74,81,72,82,91,48,93
0000_02246.pgm,47,74,81,72,82,92,48,94
0000_02255.pgm,43,74,77,72,81,93,47,95
0000_02261.pgm,50,74,84,72,81,93,47,95
0000_02274.pgm,51,74,85,72,82,93,48,95
0000_02281.pgm,54,74,88,72,85,91,51,93
0000_02283.pgm,50,75,82,73,86,92,54,94
0000_02286.pgm,55,74,87,72,85,92,53,94
0000_02287.pgm,56,74,88,72,85,91,53,93
0000_02290.pgm,57,74,89,72,86,92,54,94
0000_02291.pgm,57,74,89,72,86,92,54,94
0000_02294.pgm,50,75,82,73,86,92,54,94
0000_02295.pgm,50,75,82,73,86,92,54,94
0000_02298.pgm,50,74,84,72,84,92,50,94
0000_02299.pgm,58,74,90,72,87,92,55,94
0000_02303.pgm,59,74,91,72,88,92,56,94
0000_02304.pgm,53,75,85,73,88,92,56,94
0000_02316.pgm,57,74,89,72,92,91,60,93
0000_02317.pgm,58,74,90,72,92,91,60,93
0000_02323.pgm,60,74,90,72,93,92,63,94
0000_02331.pgm,67,73,97,71,94,92,64,94
0000_02335.pgm,68,75,98,71,95,91,65,95
0000_02350.pgm,67,74,95,72,98,91,70,93
0000_02359.pgm,68,74,96,72,97,92,69,94
0000_02365.pgm,69,73,97,71,95,91,67,93
0000_02402.pgm,70,70,100,70,98,87,68,87
0000_02403.pgm,64,72,94,72,97,88,67,88
0000_02414.pgm,56,73,88,71,94,88,62,90
0000_02416.pgm,60,71,92,69,92,87,60,89
0000_02417.pgm,60,72,92,72,89,90,57,90
0000_02420.pgm,53,73,85,71,88,89,56,91
0000_02421.pgm,58,72,90,72,87,90,55,90
0000_02422.pgm,52,74,84,74,90,91,58,91
0000_02428.pgm,49,73,81,73,84,90,52,90
0000_02429.pgm,48,73,82,73,85,91,51,91
0000_02430.pgm,44,74,76,74,84,91,52,91
0000_02432.pgm,47,74,81,74,84,91,50,91
0000_02435.pgm,45,75,79,73,83,90,49,92
0000_02436.pgm,51,74,85,72,82,90,48,92
0000_02438.pgm,45,75,77,73,81,90,49,92
0000_02439.pgm,44,75,78,73,85,90,51,92
0000_02440.pgm,51,74,83,72,80,90,48,92
0000_02442.pgm,49,74,83,72,84,90,50,92
0000_02443.pgm,43,74,77,74,84,91,50,91
0000_02446.pgm,42,75,76,73,83,90,49,92
0000_02448.pgm,42,73,76,73,79,91,45,91
0000_02449.pgm,41,74,75,74,83,91,49,91
0000_02459.pgm,45,74,79,72,79,90,45,92
0000_02460.pgm,45,74,77,74,77,91,45,91
0000_02461.pgm,45,74,77,74,77,91,45,91
0000_02464.pgm,42,74,76,74,77,91,43,91
0000_02466.pgm,35,75,69,73,75,90,41,92
0000_02467.pgm,35,74,69,74,76,91,42,91
0000_02468.pgm,35,74,67,74,74,91,42,91
0000_02471.pgm,33,74,67,74,74,91,40,91
0000_02472.pgm,32,74,66,74,73,91,39,91
0000_02475.pgm,32,75,64,73,67,90,35,92
0000_02477.pgm,30,74,62,74,68,91,36,91
0000_02478.pgm,30,75,62,73,68,90,36,92
0000_02480.pgm,27,74,61,74,67,91,33,91
0000_02481.pgm,27,74,59,74,66,91,34,91
0000_02485.pgm,26,74,58,74,64,91,32,91
0000_02488.pgm,25,74,57,74,63,91,31,91
0000_02493.pgm,23,73,55,73,62,90,30,90
0000_02495.pgm,23,75,55,73,61,90,29,92
0000_02499.pgm,22,73,54,73,60,90,28,90
0000_02502.pgm,21,72,53,72,59,90,27,90
0000_02513.pgm,19,72,49,72,56,92,26,92
0000_02528.pgm,22,75,52,73,51,91,21,93
0000_02557.pgm,14,75,44,73,48,91,18,93
0000_02558.pgm,16,75,44,73,50,91,22,93
0000_02561.pgm,13,74,43,74,47,92,17,92
0000_02569.pgm,15,75,45,73,49,91,19,93
0000_02575.pgm,23,75,53,73,54,90,24,92
0000_02576.pgm,17,75,49,73,52,91,20,93
0000_02577.pgm,24,74,54,72,55,90,25,92
0000_02578.pgm,18,74,50,74,57,91,25,91
0000_02583.pgm,21,75,53,73,59,90,27,92
0000_02590.pgm,30,73,62,73,59,91,27,91
0000_02591.pgm,23,73,57,73,60,91,26,91
0000_02592.pgm,25,74,57,74,63,91,31,91
0000_02593.pgm,26,73,58,73,61,91,29,91
0000_02594.pgm,25,73,57,73,64,90,32,90
0000_02596.pgm,27,73,59,73,62,91,30,91
0000_02597.pgm,26,74,60,74,67,91,33,91
0000_02598.pgm,23,74,57,74,67,91,33,91
0000_02599.pgm,23,74,57,74,64,91,30,91
0000_02600.pgm,28,74,60,74,67,91,35,91
0000_02601.pgm,28,73,62,73,69,91,35,91
0000_02603.pgm,27,74,59,74,66,91,34,91
0000_02611.pgm,34,74,66,74,72,91,40,91
0000_02613.pgm,29,74,63,74,74,91,40,91
0000_02614.pgm,40,74,74,72,74,90,40,92
0000_02615.pgm,41,73,75,73,75,91,41,91
0000_02617.pgm,31,74,65,74,72,91,38,91
0000_02619.pgm,36,73,70,73,77,90,43,90
0000_02623.pgm,37,75,71,73,78,90,44,92
0000_02624.pgm,43,73,77,73,74,91,40,91
0000_02628.pgm,38,75,72,73,79,90,45,92
0000_02632.pgm,38,73,72,73,76,91,42,91
0000_02711.pgm,39,69,71,67,77,84,45,86
0000_02712.pgm,39,67,71,65,74,82,42,84
0000_02713.pgm,45,67,77,65,74,83,42,85
0000_02716.pgm,39,70,71,70,77,87,45,87
0000_02717.pgm,39,70,71,68,74,86,42,88
0000_02718.pgm,39,71,71,69,77,86,45,88
0000_02731.pgm,45,72,77,70,77,87,45,89
0000_02732.pgm,39,72,71,70,78,87,46,89
0000_02733.pgm,45,72,77,70,74,88,42,90
0000_02768.pgm,34,75,70,75,73,94,37,94
0000_02773.pgm,41,75,77,73,74,94,38,96
0000_02774.pgm,34,75,68,75,76,95,42,95
0000_02775.pgm,34,76,70,74,73,94,37,96
0000_02812.pgm,47,74,81,74,77,93,43,93
0000_02814.pgm,41,74,75,74,78,93,44,93
0000_02827.pgm,43,76,77,74,85,92,51,94
0000_02830.pgm,51,75,85,73,82,92,48,94
0000_02843.pgm,54,74,88,72,91,91,57,93
0000_02844.pgm,57,74,89,72,91,91,59,93
0000_02845.pgm,57,75,89,73,95,91,63,93
0000_02854.pgm,66,73,98,71,97,91,65,93
0000_02939.pgm,65,72,95,72,97,90,67,90
0000_02940.pgm,59,73,89,71,99,88,69,90
0000_02941.pgm,70,73,100,71,97,89,67,91
0000_02967.pgm,42,75,76,73,80,91,46,93
0000_02968.pgm,42,74,76,74,80,92,46,92
0000_02969.pgm,48,74,82,72,82,90,48,92
0000_02970.pgm,46,74,80,72,81,90,47,92
0000_02971.pgm,40,74,74,74,77,92,43,92
0000_02974.pgm,45,73,79,73,79,91,45,91
0000_02975.pgm,38,75,72,73,79,90,45,92
0000_02976.pgm,38,75,72,73,79,90,45,92
0000_02982.pgm,41,74,75,74,72,92,38,92
0000_02985.pgm,34,74,68,74,71,92,37,92
0000_02997.pgm,27,75,59,73,62,91,30,93
0000_02999.pgm,25,75,59,73,66,90,32,92
0000_03311.pgm,32,74,64,72,63,89,31,91
0000_03319.pgm,30,75,60,73,67,89,37,91
0000_03328.pgm,39,74,69,72,70,88,40,90
0000_03347.pgm,42,75,74,73,81,88,49,90
0000_03375.pgm,60,75,92,73,90,89,58,91
0000_03402.pgm,64,75,92,73,94,90,66,92
0000_03501.pgm,60,74,92,72,90,89,58,91
0000_03503.pgm,61,74,91,72,89,89,59,91
0000_03507.pgm,53,75,85,73,91,89,59,91
0000_03508.pgm,59,74,89,72,90,88,60,90
0000_03516.pgm,49,75,81,73,85,89,53,91
0000_03517.pgm,54,74,86,72,84,89,52,91
0000_03518.pgm,53,74,85,72,86,88,54,90
0000_03522.pgm,51,74,83,72,81,88,49,90
0000_03523.pgm,46,75,76,73,79,89,49,91
0000_03524.pgm,45,75,77,73,81,89,49,91
0000_03528.pgm,43,75,75,73,79,89,47,91
0000_03529.pgm,48,75,80,73,81,88,49,90
0000_03530.pgm,43,75,75,73,78,89,46,91
0000_03531.pgm,48,74,80,72,81,88,49,90
0000_03532.pgm,41,75,73,73,77,89,45,91
0000_03534.pgm,41,75,73,73,80,88,48,90
0000_03535.pgm,46,74,78,72,79,88,47,90
0000_03536.pgm,40,75,72,73,75,89,43,91
0000_03551.pgm,44,74,76,72,77,88,45,90
0000_03592.pgm,24,75,54,73,61,90,31,92
0000_03720.pgm,21,73,53,73,57,92,25,92
0000_03723.pgm,23,74,55,72,62,90,30,92
0000_03733.pgm,34,72,66,72,72,91,40,91
0000_03757.pgm,48,73,80,71,81,89,49,91
0000_03759.pgm,42,74,74,72,78,90,46,92
0000_03762.pgm,45,74,77,72,77,90,45,92
0000_03772.pgm,39,74,71,72,75,90,43,92
0000_03773.pgm,39,74,71,72,75,90,43,92
0000_03779.pgm,46,74,78,72,75,90,43,92
0000_03781.pgm,40,74,72,72,76,90,44,92
0000_03859.pgm,71,74,99,72,98,90,70,92
0000_04637.pgm,68,73,94,71,95,89,69,91
0000_04786.pgm,47,74,77,72,80,88,50,90
0000_04787.pgm,53,71,83,69,80,85,50,87
0000_04788.pgm,47,76,77,74,79,89,49,91
0000_04789.pgm,50,73,80,71,78,87,48,89
0000_04790.pgm,47,72,77,70,83,85,53,87
0000_04791.pgm,49,70,79,68,79,84,49,86
0000_05147.pgm,44,69,74,67,72,84,42,86
0000_05148.pgm,38,72,70,70,73,86,41,88
0000_05149.pgm,40,72,70,70,77,86,47,88
0000_05194.pgm,47,75,77,73,83,88,53,90
0000_05195.pgm,42,74,72,72,78,87,48,89
0000_05196.pgm,49,74,79,72,84,87,54,89
0000_05198.pgm,48,74,78,74,83,90,53,90
0000_05223.pgm,61,74,89,72,90,88,62,90
0000_05235.pgm,63,75,91,71,94,87,66,91
0000_05242.pgm,64,75,90,73,93,89,67,91
0000_05243.pgm,64,74,92,72,92,89,64,91
0001_00104.pgm,5,61,37,63,45,80,13,78
0001_00107.pgm,6,61,38,63,46,80,14,78
0001_00117.pgm,19,61,51,63,61,80,29,78
0001_00119.pgm,16,62,48,64,56,81,24,79
0001_00120.pgm,14,62,48,64,57,81,23,79
0001_00121.pgm,14,62,48,64,57,81,23,79
0001_00123.pgm,14,62,48,64,57,80,23,78
0001_00126.pgm,18,62,52,64,57,81,23,79
0001_00135.pgm,19,62,51,64,56,81,24,79
0001_00136.pgm,20,61,54,63,59,80,25,78
0001_00143.pgm,39,64,71,64,76,81,44,81
0001_00144.pgm,41,65,73,65,78,82,46,82
0001_00145.pgm,44,66,76,66,82,83,50,83
0001_00146.pgm,47,68,77,66,82,83,52,85
0001_00149.pgm,53,66,81,64,86,81,58,83
0001_00150.pgm,55,65,83,63,85,81,57,83
0001_00158.pgm,59,63,85,61,86,78,60,80
0001_00166.pgm,27,62,59,62,65,79,33,79
0001_00167.pgm,25,62,57,62,62,79,30,79
0001_00168.pgm,23,62,55,62,60,78,28,78
0001_00170.pgm,18,61,50,61,55,78,23,78
0001_00171.pgm,15,61,47,61,52,78,20,78
0001_00172.pgm,14,61,44,61,49,78,19,78
0001_00173.pgm,11,61,43,63,48,79,16,77
0001_00175.pgm,9,60,39,62,44,79,14,77
0001_00237.pgm,11,64,41,64,44,81,14,81
0001_00238.pgm,13,64,43,64,49,80,19,80
0001_00240.pgm,18,64,48,64,54,80,24,80
0001_00241.pgm,21,65,51,63,57,80,27,82
0001_00249.pgm,43,65,75,63,73,80,41,82
0001_00262.pgm,57,64,85,62,85,80,57,82
0001_00264.pgm,63,64,89,60,85,78,59,82
0001_00297.pgm,54,64,84,62,84,79,54,81
0001_00298.pgm,47,66,77,64,83,80,53,82
0001_00299.pgm,45,65,77,63,82,79,50,81
0001_00300.pgm,48,65,80,63,80,80,48,82
0001_00301.pgm,41,64,71,64,76,80,46,80
0001_00302.pgm,39,64,69,64,72,81,42,81
0001_00303.pgm,36,64,68,64,71,81,39,81
0001_00304.pgm,33,64,65,64,68,81,36,81
0001_00305.pgm,30,64,62,64,65,81,33,81
0001_00306.pgm,29,63,59,63,62,80,32,80
0001_00307.pgm,26,64,58,64,64,81,32,81
0001_00308.pgm,25,64,55,64,60,81,30,81
0001_00309.pgm,21,63,53,63,58,80,26,80
0001_00310.pgm,19,63,51,63,56,80,24,80
0001_00311.pgm,18,63,50,63,55,80,23,80
0001_00312.pgm,17,63,47,63,52,80,22,80
0001_00313.pgm,15,63,45,63,50,79,20,79
0001_00314.pgm,13,63,43,63,48,80,18,80
0001_00315.pgm,12,62,42,62,47,79,17,79
0001_00316.pgm,10,63,40,63,45,79,15,79
0001_00317.pgm,9,63,39,63,48,79,18,79
0001_00319.pgm,6,61,34,63,39,80,11,78
0001_00379.pgm,15,63,45,61,51,78,21,80
0001_00381.pgm,19,63,51,61,57,78,25,80
0001_00382.pgm,28,63,58,61,56,78,26,80
0001_00383.pgm,29,63,61,61,60,79,28,81
0001_00385.pgm,34,62,66,60,64,78,32,80
0001_00387.pgm,32,63,64,61,68,78,36,80
0001_00388.pgm,34,63,66,61,67,78,35,80
0001_00390.pgm,38,63,70,61,74,78,42,80
0001_00391.pgm,41,63,71,61,77,77,47,79
0001_00393.pgm,51,62,81,60,78,77,48,79
0001_00394.pgm,52,62,84,60,85,77,53,79
0001_00396.pgm,51,63,81,61,84,78,54,80
0001_00397.pgm,52,63,82,61,85,78,55,80
0001_00398.pgm,59,62,87,60,87,77,59,79
0001_00435.pgm,50,61,80,61,84,78,54,78
0001_00437.pgm,48,64,78,64,83,80,53,80
0001_00438.pgm,47,64,77,64,82,80,52,80
0001_00439.pgm,44,63,76,63,81,80,49,80
0001_00440.pgm,41,63,73,63,78,80,46,80
0001_00493.pgm,54,63,84,61,84,78,54,80
0001_00499.pgm,54,63,84,61,82,79,52,81
0001_00502.pgm,51,63,79,61,84,77,56,79
0001_00504.pgm,50,64,80,62,83,79,53,81
0001_00505.pgm,49,65,79,63,85,79,55,81
0001_00525.pgm,37,68,67,66,74,82,44,84
0001_00526.pgm,37,67,67,65,73,81,43,83
0001_00527.pgm,42,66,72,64,73,81,43,83
0001_00528.pgm,36,67,66,65,69,81,39,83
0001_00529.pgm,40,65,72,63,72,80,40,82
0001_00530.pgm,34,65,64,63,70,79,40,81
0001_00531.pgm,33,65,63,63,66,80,36,82
0001_00532.pgm,31,65,61,63,68,79,38,81
0001_00533.pgm,31,64,61,62,64,79,34,81
0001_00534.pgm,30,64,60,62,66,78,36,80
0001_00535.pgm,29,64,59,62,65,78,35,80
0001_00536.pgm,28,63,58,61,65,78,35,80
0001_00537.pgm,28,64,58,62,64,78,34,80
0001_00538.pgm,28,62,58,62,64,78,34,78
0001_00539.pgm,32,62,62,60,60,77,30,79
0001_00541.pgm,27,63,57,61,63,77,33,79
0001_00542.pgm,26,61,56,61,62,77,32,77
0001_00543.pgm,26,61,56,61,62,77,32,77
0001_00545.pgm,26,61,56,59,59,76,29,78
0001_00546.pgm,25,61,57,59,63,76,31,78
0001_00547.pgm,25,60,57,60,60,77,28,77
0001_00548.pgm,31,59,61,59,62,76,32,76
0001_00549.pgm,25,60,57,60,63,76,31,76
0001_00550.pgm,31,59,61,59,62,76,32,76
0001_00551.pgm,31,57,61,57,62,74,32,74
0001_00552.pgm,25,60,55,58,59,75,29,77
0001_00553.pgm,31,59,61,59,61,76,31,76
0001_00554.pgm,25,59,57,59,63,75,31,75
0001_00555.pgm,31,59,61,59,59,76,29,76
0001_00556.pgm,26,60,56,60,60,76,30,76
0001_00659.pgm,11,55,39,57,45,73,17,71
0001_00660.pgm,17,56,45,54,44,71,16,73
0001_00661.pgm,13,59,43,59,49,75,19,75
0001_00677.pgm,46,62,78,60,84,76,52,78
0001_00679.pgm,50,61,80,59,84,75,54,77
0001_00680.pgm,51,61,81,59,87,75,57,77
0001_00681.pgm,53,61,83,59,87,75,57,77
0001_00682.pgm,53,62,83,60,89,76,59,78
0001_00683.pgm,58,61,88,59,87,76,57,78
0001_00717.pgm,58,61,84,59,86,76,60,78
0001_00718.pgm,58,62,84,58,85,75,59,79
0001_00722.pgm,52,60,82,60,84,77,54,77
0001_00723.pgm,51,61,81,61,86,77,56,77
0001_00725.pgm,50,60,80,60,84,76,54,76
0001_00727.pgm,47,60,77,60,82,77,52,77
0001_00728.pgm,45,59,75,59,80,75,50,75
0001_00729.pgm,44,60,74,60,79,77,49,77
0001_00730.pgm,42,59,72,59,77,75,47,75
0001_00732.pgm,37,61,67,61,72,77,42,77
0001_00733.pgm,32,60,64,62,74,78,42,76
0001_00734.pgm,30,62,60,62,66,78,36,78
0001_00735.pgm,23,61,53,63,62,79,32,77
0001_00736.pgm,24,61,54,61,59,78,29,78
0001_00737.pgm,20,60,52,62,61,78,29,76
0001_00738.pgm,18,60,48,62,53,79,23,77
0001_00739.pgm,15,60,45,62,50,79,20,77
0001_00740.pgm,10,60,40,62,52,78,22,76
0001_00741.pgm,12,60,42,62,51,78,21,76
0001_00742.pgm,11,60,39,62,47,78,19,76
0001_00743.pgm,10,56,38,58,47,74,19,72
0001_00745.pgm,9,55,35,57,43,73,17,71
0001_00794.pgm,9,59,37,59,42,75,14,75
0001_00795.pgm,9,60,37,60,42,76,14,76
0001_00798.pgm,16,64,46,62,51,77,21,79
0001_00802.pgm,26,63,56,61,63,77,33,79
0001_00803.pgm,29,63,59,61,66,77,36,79
0001_00804.pgm,37,62,67,60,68,77,38,79
0001_00865.pgm,21,62,51,62,57,79,27,79
0001_00866.pgm,14,63,44,63,53,79,23,79
0001_00868.pgm,13,62,41,62,51,78,23,78
0001_00870.pgm,11,57,37,57,39,74,13,74
0001_00923.pgm,23,58,51,56,49,73,21,75
0001_00926.pgm,26,63,56,61,62,77,32,79
0001_01255.pgm,19,52,51,52,57,70,25,70
0001_01263.pgm,21,53,53,53,59,71,27,71
0001_01265.pgm,21,54,53,54,59,71,27,71
0001_01268.pgm,20,54,52,54,59,71,27,71
0001_01269.pgm,20,54,52,54,58,71,26,71
0001_01270.pgm,20,54,52,54,58,71,26,71
0001_01271.pgm,20,54,52,54,58,72,26,72
0001_01272.pgm,20,53,52,53,58,70,26,70
0001_01273.pgm,20,55,52,55,58,72,26,72
0001_01274.pgm,20,53,52,53,58,70,26,70
0001_01277.pgm,20,54,52,54,58,71,26,71
0001_01280.pgm,21,53,51,53,54,71,24,71
0001_01282.pgm,21,53,51,53,57,70,27,70
0001_01284.pgm,20,54,52,54,58,71,26,71
0001_01289.pgm,19,53,51,53,57,70,25,70
0001_01296.pgm,18,53,50,53,56,70,24,70
0001_01297.pgm,18,53,50,53,56,70,24,70
0001_01298.pgm,18,55,50,55,56,72,24,72
0001_01300.pgm,18,54,50,54,57,71,25,71
0001_01301.pgm,19,53,51,53,57,70,25,70
0001_01302.pgm,19,54,51,54,57,71,25,71
0001_01307.pgm,19,55,51,55,56,72,24,72
0001_01356.pgm,25,55,57,55,63,72,31,72
0001_01362.pgm,12,56,42,56,48,73,18,73
0001_01415.pgm,11,55,39,55,44,72,16,72
0001_01417.pgm,12,53,42,53,48,70,18,70
0001_01419.pgm,17,55,47,55,53,72,23,72
0001_01422.pgm,22,54,54,54,61,71,29,71
0001_01424.pgm,34,56,66,54,67,72,35,74
0001_01425.pgm,31,56,63,56,69,73,37,73
0001_01427.pgm,42,56,74,54,71,71,39,73
0001_01429.pgm,42,56,72,54,79,71,49,73
0001_01430.pgm,45,56,75,54,81,71,51,73
0001_01433.pgm,57,55,89,53,87,71,55,73
0001_01440.pgm,60,56,88,54,89,72,61,74
0001_01479.pgm,47,61,79,59,85,76,53,78
0001_01481.pgm,43,59,75,57,81,74,49,76
0001_01486.pgm,27,57,59,57,66,74,34,74
0001_01488.pgm,22,58,54,58,60,75,28,75
0001_01489.pgm,20,57,52,57,59,74,27,74
0001_01490.pgm,18,57,48,57,54,74,24,74
0001_01558.pgm,23,57,53,55,57,72,27,74
0001_01566.pgm,48,59,80,55,81,72,49,76
0001_01569.pgm,51,58,81,54,87,71,57,75
0001_01596.pgm,51,59,81,57,86,74,56,76
0001_01599.pgm,45,60,75,60,78,77,48,77
0001_01603.pgm,33,58,65,58,71,75,39,75
0001_01609.pgm,17,57,47,57,57,74,27,74
0002_00049.pgm,33,58,63,58,66,75,36,75
0002_00436.pgm,26,61,52,61,55,79,29,79
0002_00771.pgm,38,62,66,62,71,80,43,80
0002_00787.pgm,38,62,66,60,71,78,43,80
0002_00817.pgm,44,62,72,62,77,80,49,80
0002_00819.pgm,45,62,73,62,78,80,50,80
0002_00839.pgm,50,60,76,60,81,78,55,78
0002_00852.pgm,55,62,79,60,80,78,56,80
0002_01057.pgm,15,64,39,64,44,81,20,81
0002_01058.pgm,15,64,39,64,45,82,21,82
0002_01068.pgm,18,63,44,63,48,81,22,81
0002_01069.pgm,19,64,43,64,48,81,24,81
0002_01071.pgm,18,63,44,63,49,81,23,81
0002_01080.pgm,22,63,48,63,53,80,27,80
0002_01104.pgm,34,62,62,62,64,80,36,80
0002_01106.pgm,32,62,60,62,65,79,37,79
0002_01265.pgm,34,59,62,59,67,77,39,77
0002_01268.pgm,36,60,64,60,67,78,39,78
0002_01293.pgm,35,62,63,62,68,79,40,79
0002_01295.pgm,35,62,63,62,65,80,37,80
0002_01296.pgm,37,62,63,62,64,80,38,80
0002_01300.pgm,35,61,63,61,68,79,40,79
0002_01311.pgm,41,69,69,69,72,88,44,88
0002_01312.pgm,41,68,69,68,75,86,47,86
0002_01313.pgm,41,68,71,68,76,86,46,86
0002_01314.pgm,41,68,69,68,75,86,47,86
0002_01332.pgm,35,62,61,62,66,80,40,80
0002_01333.pgm,35,62,61,62,66,80,40,80
0002_j_00584.pgm,22,48,50,48,55,66,27,66
0002_j_00592.pgm,23,48,51,48,56,65,28,65
0002_j_00595.pgm,21,48,49,48,54,65,26,65
0002_j_00606.pgm,21,45,49,47,58,64,30,62
0002_j_00608.pgm,20,49,48,49,53,66,25,66
0002_j_00610.pgm,21,49,49,49,54,65,26,65
0002_j_00613.pgm,22,48,48,48,53,65,27,65
0002_j_00615.pgm,24,49,52,49,61,66,33,66
0002_j_00616.pgm,23,46,53,46,58,65,28,65
0002_j_00618.pgm,21,48,51,48,57,67,27,67
0002_j_00619.pgm,22,46,52,46,57,65,27,65
