0000_02176.pgm,36,75,70,73,78,93,44,95
0002_j_00779.pgm,21,44,49,46,54,64,26,62
0002_j_00781.pgm,22,45,50,45,55,63,27,63
0002_j_00782.pgm,21,45,49,45,54,64,26,64
0002_j_00784.pgm,22,45,50,45,55,64,27,64
0002_j_00793.pgm,22,45,50,47,55,66,27,64
0002_j_00986.pgm,24,45,50,45,54,63,28,63
0002_j_00992.pgm,24,47,52,47,57,66,29,66
0002_j_01006.pgm,21,44,49,44,55,63,27,63
0002_j_01008.pgm,21,42,49,44,55,63,27,61
0002_j_01010.pgm,24,46,52,46,57,65,29,65
0002_j_01015.pgm,22,44,50,44,52,63,24,63
0002_j_01017.pgm,22,44,50,44,55,62,27,62
0002_j_01018.pgm,22,44,50,46,55,65,27,63
0002_j_01020.pgm,23,46,51,46,56,65,28,65
0002_j_01021.pgm,22,45,50,45,55,64,27,64
0002_j_01023.pgm,23,46,51,46,56,65,28,65
0002_j_01024.pgm,22,43,50,43,55,62,27,62
0002_j_01026.pgm,24,45,50,47,55,66,29,64
0002_j_01027.pgm,20,45,48,45,53,63,25,63
0002_j_01028.pgm,23,43,49,43,53,61,27,61
0002_j_01029.pgm,23,45,49,45,53,64,27,64
0002_j_01031.pgm,22,45,52,45,57,64,27,64
0002_j_01032.pgm,25,44,51,44,56,63,30,63
0002_j_01033.pgm,25,45,51,45,53,64,27,64
0002_j_01036.pgm,24,46,50,46,55,64,29,64
0002_j_01041.pgm,24,46,50,46,55,65,29,65
0002_j_01044.pgm,23,46,51,46,56,65,28,65
0002_j_01046.pgm,23,43,51,45,56,65,28,63
0002_j_01051.pgm,19,44,47,46,52,66,24,64
0002_j_01052.pgm,20,43,48,45,53,65,25,63
0002_j_01055.pgm,21,45,49,45,55,64,27,64
0002_j_01057.pgm,22,46,50,46,56,64,28,64
0002_j_01059.pgm,26,43,52,43,56,62,30,62
0002_j_01060.pgm,23,46,53,46,59,65,29,65
0002_j_01061.pgm,23,45,51,45,56,64,28,64
0002_j_01062.pgm,23,46,53,46,56,66,26,66
0002_j_01063.pgm,23,45,51,45,56,64,28,64
0002_j_01064.pgm,22,45,50,45,55,64,27,64
0002_j_01065.pgm,20,48,48,48,53,66,25,66
0002_j_01066.pgm,23,46,51,46,56,64,28,64
0002_j_01067.pgm,25,44,53,44,58,63,30,63
0002_j_01068.pgm,26,46,54,46,59,66,31,66
0002_j_01072.pgm,21,45,49,45,54,63,26,63
0002_j_01074.pgm,19,43,47,45,52,64,24,62
0002_j_01076.pgm,25,45,53,45,58,63,30,63
0002_j_01078.pgm,23,47,51,47,56,66,28,66
0002_j_01079.pgm,24,48,52,48,58,66,30,66
0002_j_01080.pgm,24,47,52,47,58,65,30,65
0002_j_01091.pgm,26,45,54,45,56,64,28,64
0002_j_01092.pgm,23,45,49,45,51,63,25,63
0002_j_01094.pgm,25,47,53,47,58,65,30,65
0002_j_01095.pgm,24,45,52,45,58,64,30,64
0002_j_01096.pgm,23,45,51,45,56,63,28,63
0002_j_01098.pgm,25,47,55,47,57,66,27,66
0002_j_01100.pgm,23,45,51,45,56,63,28,63
0002_j_01103.pgm,22,46,50,46,52,65,24,65
0002_j_01104.pgm,23,46,51,46,56,64,28,64
0002_j_01105.pgm,23,46,51,46,56,64,28,64
0002_j_01115.pgm,24,48,52,48,57,67,29,67
0002_j_01118.pgm,22,44,50,44,56,62,28,62
0002_j_01120.pgm,21,45,49,45,54,64,26,64
0002_j_01123.pgm,21,47,49,47,55,66,27,66
0002_j_01125.pgm,20,45,50,45,55,65,25,65
0002_j_01129.pgm,23,44,51,44,56,63,28,63
0002_j_01131.pgm,22,46,50,46,55,65,27,65
0002_j_01132.pgm,23,46,51,46,57,65,29,65
0002_j_01133.pgm,22,44,50,44,55,63,27,63
0002_j_01141.pgm,22,46,50,46,57,65,29,65
0002_j_01142.pgm,23,45,51,45,56,64,28,64
0002_j_01143.pgm,22,45,48,45,53,63,27,63
0002_j_01144.pgm,21,47,49,47,52,66,24,66
0002_j_01145.pgm,21,45,49,45,52,64,24,64
0002_j_01194.pgm,26,46,54,44,57,63,29,65
0002_j_01195.pgm,29,47,57,47,55,66,27,66
0002_j_01198.pgm,24,49,52,49,55,68,27,68
0002_j_01200.pgm,25,48,51,48,53,67,27,67
0002_j_01201.pgm,23,49,51,49,54,68,26,68
0002_j_01202.pgm,26,48,54,48,57,67,29,67
0002_j_01203.pgm,26,47,52,47,57,65,31,65
0002_j_01204.pgm,24,48,50,48,52,67,26,67
0002_j_01207.pgm,23,47,51,47,56,65,28,65
0002_j_01226.pgm,23,44,51,44,56,62,28,62
0002_j_01229.pgm,23,47,53,47,59,66,29,66
0002_j_01232.pgm,23,47,53,47,58,66,28,66
0002_j_01233.pgm,25,46,53,46,58,65,30,65
0002_j_01243.pgm,24,45,52,45,58,63,30,63
0002_j_01244.pgm,23,45,53,45,59,63,29,63
0002_j_01245.pgm,24,45,52,45,57,62,29,62
0002_j_01246.pgm,24,47,52,47,55,66,27,66
0002_j_01248.pgm,25,45,53,45,59,63,31,63
0002_j_01249.pgm,25,48,53,48,59,66,31,66
0002_j_01251.pgm,25,46,53,46,59,63,31,63
0002_j_01253.pgm,24,45,52,45,59,63,31,63
0002_j_01255.pgm,24,46,52,46,58,64,30,64
0002_j_01256.pgm,24,46,52,46,59,64,31,64
0002_j_01259.pgm,24,45,52,45,58,63,30,63
0002_j_01261.pgm,24,47,52,47,55,65,27,65
0002_j_01262.pgm,24,46,52,46,55,65,27,65
0002_j_01265.pgm,24,46,52,46,57,64,29,64
0002_j_01269.pgm,23,45,49,45,55,63,29,63
0002_j_01271.pgm,24,46,52,46,58,65,30,65
0002_j_01273.pgm,21,44,49,44,54,63,26,63
0002_j_01274.pgm,22,43,50,43,55,61,27,61
0002_j_01275.pgm,23,47,51,47,56,66,28,66
0002_j_01276.pgm,21,47,51,47,57,66,27,66
0002_j_01277.pgm,23,47,51,47,56,66,28,66
0002_j_01278.pgm,24,45,52,45,57,64,29,64
0002_j_01279.pgm,23,43,51,43,56,61,28,61
0002_j_01282.pgm,20,48,48,48,53,66,25,66
0002_j_01283.pgm,23,46,51,46,56,65,28,65
0002_j_01284.pgm,25,47,51,47,56,65,30,65
0002_j_01287.pgm,24,47,52,47,57,66,29,66
0002_j_01289.pgm,22,50,50,50,55,69,27,69
0002_j_01292.pgm,24,46,52,46,57,64,29,64
0002_j_01296.pgm,23,46,51,46,56,65,28,65
0002_j_01299.pgm,20,43,48,45,53,64,25,62
0002_j_01309.pgm,22,44,50,44,58,61,30,61
0002_j_01312.pgm,23,44,51,44,57,62,29,62
0002_j_01315.pgm,29,48,55,48,53,67,27,67
0002_j_01318.pgm,24,49,50,47,55,65,29,67
0002_j_01320.pgm,32,46,60,46,60,65,32,65
0002_j_01323.pgm,25,46,53,46,58,64,30,64
0002_j_01325.pgm,23,48,51,48,57,66,29,66
0002_j_01333.pgm,22,44,48,44,53,62,27,62
0002_j_01334.pgm,23,43,51,45,56,64,28,62
0002_j_01336.pgm,23,45,51,47,56,66,28,64
0002_j_01337.pgm,18,45,46,47,51,66,23,64
0002_je_00003.pgm,26,79,60,79,63,100,29,100
0002_je_00087.pgm,57,75,85,73,87,93,59,95
0002_je_00089.pgm,64,77,90,71,90,91,64,97
0002_je_00090.pgm,60,77,86,71,88,91,62,97
0002_je_00155.pgm,40,78,74,78,81,98,47,98
0002_je_00156.pgm,41,78,75,78,78,99,44,99
0002_je_00157.pgm,40,78,74,78,81,99,47,99
0002_je_00203.pgm,7,74,37,74,43,94,13,94
0002_je_00204.pgm,8,73,38,73,43,93,13,93
0002_je_00205.pgm,8,73,36,73,42,93,14,93
0002_je_00206.pgm,5,73,37,73,43,93,11,93
0002_je_00207.pgm,12,72,42,72,43,92,13,92
0002_je_00208.pgm,6,73,36,73,42,92,12,92
0002_je_00209.pgm,5,71,35,71,42,94,12,94
0002_je_00272.pgm,14,72,42,72,43,93,15,93
0002_je_00274.pgm,15,73,45,73,42,94,12,94
0002_je_00275.pgm,12,74,44,74,47,94,15,94
0002_je_00276.pgm,12,72,44,72,51,92,19,92
0002_je_00641.pgm,69,73,95,67,94,87,68,93
0002_je_00642.pgm,66,73,90,67,94,87,70,93
0002_je_00714.pgm,46,75,78,75,81,96,49,96
0002_je_00715.pgm,53,76,83,74,83,95,53,97
0002_je_00727.pgm,31,76,65,76,71,98,37,98
0002_je_00728.pgm,29,76,61,76,68,97,36,97
0002_je_00740.pgm,7,69,37,71,42,92,12,90
0002_je_00741.pgm,6,70,36,72,47,92,17,90
0002_je_00746.pgm,3,69,31,71,41,91,13,89
0002_je_00747.pgm,4,69,30,71,40,91,14,89
0002_je_00828.pgm,13,72,45,72,48,93,16,93
0002_je_00832.pgm,52,74,84,74,81,95,49,95
0002_je_00834.pgm,54,74,86,72,83,93,51,95
0002_je_00835.pgm,54,73,86,71,86,92,54,94
0002_je_00836.pgm,55,73,87,71,84,92,52,94
0002_je_00837.pgm,55,72,87,70,84,91,52,93
0003_00511.pgm,28,52,60,50,63,68,31,70
0003_00513.pgm,28,51,60,49,66,68,34,70
0003_00597.pgm,26,52,58,50,65,68,33,70
0003_00598.pgm,26,52,58,50,61,68,29,70
0003_00617.pgm,22,53,54,51,57,70,25,72
0003_00634.pgm,18,52,50,50,53,68,21,70
0003_00652.pgm,18,52,50,50,54,69,22,71
0003_00657.pgm,25,52,57,50,54,69,22,71
0003_00659.pgm,19,53,51,51,55,69,23,71
0003_00662.pgm,20,52,52,50,55,69,23,71
0003_00663.pgm,26,52,58,50,56,69,24,71
0003_00664.pgm,26,52,58,50,56,69,24,71
0003_00665.pgm,21,52,53,50,56,68,24,70
0003_00666.pgm,20,52,52,50,59,68,27,70
0003_00667.pgm,27,52,59,50,56,69,24,71
0003_00683.pgm,32,52,64,50,61,69,29,71
0003_00696.pgm,31,52,63,50,69,68,37,70
0003_00717.pgm,38,52,70,50,73,68,41,70
0003_00719.pgm,39,50,71,50,77,68,45,68
0003_00722.pgm,40,52,72,50,75,68,43,70
0003_00723.pgm,40,52,72,50,75,68,43,70
0003_00724.pgm,40,52,72,50,79,67,47,69
0003_00726.pgm,41,52,73,50,76,68,44,70
0003_00727.pgm,41,52,73,50,80,67,48,69
0003_00731.pgm,43,51,75,49,81,67,49,69
0003_00777.pgm,47,52,79,50,84,68,52,70
0003_00778.pgm,46,50,78,50,81,69,49,69
0003_00798.pgm,38,51,70,49,73,67,41,69
0003_00812.pgm,32,50,64,50,67,68,35,68
0003_00813.pgm,32,51,64,49,66,68,34,70
0003_00814.pgm,38,51,70,49,66,68,34,70
0003_00816.pgm,37,51,69,49,65,68,33,70
0003_00840.pgm,17,51,49,49,56,67,24,69
0003_00845.pgm,16,51,48,49,54,67,22,69
0003_00848.pgm,15,50,47,48,53,67,21,69
0003_00849.pgm,14,50,46,48,49,67,17,69
0003_00933.pgm,10,48,40,48,43,67,13,67
0003_00942.pgm,19,49,49,47,47,66,17,68
0003_00969.pgm,24,50,58,50,60,69,26,69
0003_00999.pgm,39,49,71,49,78,67,46,67
0003_01039.pgm,51,50,83,50,89,68,57,68
0003_01078.pgm,62,50,88,46,90,65,64,69
0003_01113.pgm,61,52,89,48,91,66,63,70
0003_01149.pgm,49,49,81,47,87,66,55,68
0003_01168.pgm,40,49,72,49,75,68,43,68
0003_01169.pgm,40,50,72,50,78,68,46,68
0003_01171.pgm,39,49,71,49,77,67,45,67
0003_01173.pgm,38,49,70,49,76,67,44,67
0003_01183.pgm,30,49,64,49,70,67,36,67
0003_01214.pgm,14,50,44,48,50,66,20,68
0003_01215.pgm,12,50,44,48,50,66,18,68
0003_01216.pgm,12,50,44,48,50,66,18,68
0003_01218.pgm,11,49,43,47,49,66,17,68
0003_01219.pgm,17,49,47,47,45,66,15,68
0003_01283.pgm,11,50,41,48,44,66,14,68
0003_01295.pgm,19,49,53,49,59,67,25,67
0003_01296.pgm,19,48,53,48,59,66,25,66
0003_01297.pgm,19,49,53,49,59,67,25,67
0003_01299.pgm,19,48,53,48,59,67,25,67
0003_01301.pgm,20,48,52,48,54,67,22,67
0003_01302.pgm,19,48,53,48,56,67,22,67
0003_01304.pgm,20,48,52,48,58,66,26,66
0003_01314.pgm,27,46,61,46,67,63,33,63
0003_01334.pgm,10,48,42,46,45,65,13,67
0003_01338.pgm,14,48,44,46,41,65,11,67
0003_01342.pgm,6,49,36,47,39,66,9,68
0003_01344.pgm,7,50,37,48,42,66,12,68
0003_01352.pgm,4,48,34,48,37,66,7,66
0003_01427.pgm,7,48,37,46,43,64,13,66
0003_01428.pgm,7,47,37,47,42,65,12,65
0003_01430.pgm,8,47,38,47,40,66,10,66
0003_01431.pgm,8,49,38,47,43,65,13,67
0003_01434.pgm,8,48,38,46,44,64,14,66
0003_01435.pgm,8,48,40,46,43,65,11,67
0003_01437.pgm,9,48,41,46,47,64,15,66
0003_01458.pgm,14,48,46,46,48,65,16,67
0003_01459.pgm,14,48,48,46,54,64,20,66
0003_01460.pgm,15,47,47,47,53,65,21,65
0003_01462.pgm,16,47,48,47,54,65,22,65
0003_01463.pgm,16,48,50,48,53,67,19,67
0003_01465.pgm,18,48,52,48,57,66,23,66
0003_01466.pgm,19,47,51,47,54,66,22,66
0003_01467.pgm,19,49,53,49,55,67,21,67
0003_01470.pgm,22,48,56,48,62,66,28,66
0003_01472.pgm,24,48,58,48,64,66,30,66
0003_01473.pgm,26,49,60,49,66,67,32,67
0003_01474.pgm,28,50,62,50,68,68,34,68
0003_01478.pgm,30,49,64,49,66,68,32,68
0003_01483.pgm,32,49,66,49,73,67,39,67
0003_01517.pgm,54,47,86,49,91,67,59,65
0003_01520.pgm,57,46,87,48,91,67,61,65
0003_01521.pgm,56,46,88,48,92,67,60,65
0003_01523.pgm,58,46,88,48,92,66,62,64
0003_01524.pgm,52,47,84,49,93,67,61,65
0003_01527.pgm,60,47,90,47,91,66,61,66
0003_01594.pgm,61,49,89,47,93,65,65,67
0003_01596.pgm,59,48,89,48,93,66,63,66
0003_01598.pgm,59,48,89,48,93,67,63,67
0003_01600.pgm,56,49,88,49,95,66,63,66
0003_01603.pgm,54,48,86,50,91,68,59,66
0003_01607.pgm,52,49,84,49,89,67,57,67
0003_01622.pgm,46,49,78,49,80,68,48,68
0003_01623.pgm,45,49,77,49,83,68,51,68
0003_01625.pgm,43,50,77,50,83,68,49,68
0003_01627.pgm,43,50,77,50,83,68,49,68
0003_01630.pgm,41,50,75,50,81,68,47,68
0003_01644.pgm,32,50,64,50,67,68,35,68
0003_01646.pgm,30,50,64,50,70,68,36,68
0003_01648.pgm,28,49,62,49,68,67,34,67
0003_01651.pgm,26,49,60,49,67,67,33,67
0003_01652.pgm,26,50,60,50,63,69,29,69
0003_01654.pgm,25,49,59,49,65,67,31,67
0003_01655.pgm,24,49,58,49,64,67,30,67
0003_01656.pgm,23,49,57,49,63,67,29,67
0003_01657.pgm,23,49,57,49,63,67,29,67
0003_01661.pgm,20,49,54,49,57,68,23,68
0003_01663.pgm,19,48,53,48,58,67,24,67
0003_01665.pgm,18,49,52,49,58,67,24,67
0003_01676.pgm,10,49,44,47,50,66,16,68
0003_01678.pgm,10,49,42,47,48,66,16,68
0003_01679.pgm,9,49,41,47,44,66,12,68
0003_01768.pgm,7,50,39,50,45,67,13,67
0003_01789.pgm,16,49,48,47,45,66,13,68
0003_01791.pgm,16,49,48,47,45,66,13,68
0003_01795.pgm,13,50,47,50,54,69,20,69
0003_01796.pgm,13,50,47,50,54,69,20,69
0003_01797.pgm,13,50,47,50,54,69,20,69
0003_01799.pgm,13,50,47,50,54,69,20,69
0003_01801.pgm,13,50,47,50,54,69,20,69
0003_01802.pgm,13,49,47,49,54,68,20,68
0003_01803.pgm,14,50,48,50,54,69,20,69
0003_01805.pgm,13,50,47,50,54,69,20,69
0003_01806.pgm,14,50,46,50,53,69,21,69
0003_01807.pgm,13,50,47,50,54,68,20,68
0003_01810.pgm,13,50,47,50,54,68,20,68
0003_01812.pgm,13,49,47,49,53,68,19,68
0003_01814.pgm,14,50,48,50,54,68,20,68
0003_01816.pgm,13,49,47,49,54,68,20,68
0003_01818.pgm,12,50,46,50,53,68,19,68
0003_01820.pgm,12,49,46,49,53,68,19,68
0003_01841.pgm,4,50,34,48,40,67,10,69
0003_01847.pgm,4,47,32,49,38,68,10,66
0003_01921.pgm,5,50,35,50,41,68,11,68
0003_01922.pgm,5,50,37,50,40,69,8,69
0003_01923.pgm,5,49,37,49,43,68,11,68
0003_01924.pgm,6,51,38,51,44,70,12,70
0003_01927.pgm,7,49,39,49,46,68,14,68
0003_01930.pgm,8,50,40,50,43,69,11,69
0003_01931.pgm,9,49,41,49,48,68,16,68
0003_01934.pgm,9,49,43,49,51,68,17,68
0003_01935.pgm,9,50,43,50,50,69,16,69
0003_01940.pgm,13,50,47,50,53,69,19,69
0003_01941.pgm,14,49,48,49,54,69,20,69
0003_01942.pgm,14,50,48,50,54,69,20,69
0003_01943.pgm,15,49,49,49,55,68,21,68
0003_01945.pgm,15,50,51,50,57,69,21,69
0003_01949.pgm,20,49,54,49,61,68,27,68
0003_01955.pgm,25,49,59,49,66,67,32,67
0003_01959.pgm,30,49,64,49,70,68,36,68
0003_01960.pgm,30,49,64,49,70,68,36,68
0003_01961.pgm,34,49,68,49,75,68,41,68
0003_01964.pgm,38,49,72,49,78,68,44,68
0003_01965.pgm,39,49,73,49,76,68,42,68
0003_02043.pgm,61,48,89,46,93,65,65,67
0003_02044.pgm,61,48,91,46,94,65,64,67
0003_02046.pgm,60,48,90,46,93,65,63,67
0003_02051.pgm,57,47,87,47,94,65,64,65
0003_02052.pgm,56,47,86,47,90,65,60,65
0003_02054.pgm,54,48,86,48,91,66,59,66
0003_02056.pgm,53,48,85,48,90,66,58,66
0003_02057.pgm,53,48,85,48,87,67,55,67
0003_02059.pgm,52,48,84,48,88,67,56,67
0003_02062.pgm,50,46,82,48,87,67,55,65
0003_02078.pgm,39,48,73,48,80,67,46,67
0003_02081.pgm,35,48,69,48,76,67,42,67
0003_02087.pgm,29,49,63,49,70,68,36,68
0003_02088.pgm,28,49,62,49,69,68,35,68
0003_02090.pgm,28,49,62,49,68,68,34,68
0003_02092.pgm,26,48,60,50,66,69,32,67
0003_02094.pgm,24,48,58,50,64,69,30,67
0003_02098.pgm,21,49,55,49,61,68,27,68
0003_02100.pgm,19,49,53,49,60,68,26,68
0003_02102.pgm,18,49,52,49,55,69,21,69
0003_02103.pgm,18,48,52,50,58,69,24,67
0003_02104.pgm,17,48,51,50,58,70,24,68
0003_02107.pgm,15,49,49,49,55,68,21,68
0003_02116.pgm,10,50,44,50,51,69,17,69
0003_02117.pgm,10,48,44,50,51,69,17,67
0003_02118.pgm,10,49,44,49,51,68,17,68
0003_02119.pgm,10,49,44,49,51,68,17,68
0003_02121.pgm,10,49,42,49,48,69,16,69
0003_02122.pgm,8,47,42,49,49,69,15,67
0003_02126.pgm,6,48,40,50,47,69,13,67
0003_02130.pgm,6,50,38,50,45,69,13,69
0003_02131.pgm,5,50,37,50,44,68,12,68
0003_02132.pgm,5,50,37,50,44,69,12,69
0003_02133.pgm,4,49,36,49,43,68,11,68
0003_02134.pgm,4,49,36,49,43,68,11,68
0003_02137.pgm,3,49,35,49,42,68,10,68
0003_02138.pgm,4,49,34,49,41,68,11,68
0004_06831.pgm,30,54,62,52,68,70,36,72
0004_06838.pgm,29,55,61,53,68,71,36,73
0004_06839.pgm,30,55,62,53,65,71,33,73
0004_06840.pgm,29,55,61,53,67,71,35,73
0004_06841.pgm,29,55,61,53,64,71,32,73
0004_06842.pgm,29,55,61,53,64,71,32,73
0004_06843.pgm,29,55,61,53,65,71,33,73
0004_06844.pgm,29,54,61,52,68,70,36,72
0004_06845.pgm,29,54,61,52,68,70,36,72
0004_06846.pgm,29,54,61,52,68,70,36,72
0004_06851.pgm,29,54,61,52,68,70,36,72
0004_06853.pgm,30,54,62,52,68,70,36,72
0004_06854.pgm,29,54,61,52,67,70,35,72
0004_06855.pgm,30,54,62,52,68,70,36,72
0004_06856.pgm,29,54,61,52,68,70,36,72
0004_06857.pgm,29,54,61,52,68,70,36,72
0004_06859.pgm,29,55,61,53,65,71,33,73
0004_06872.pgm,29,55,61,53,67,71,35,73
0004_06885.pgm,38,53,70,51,76,69,44,71
0004_06886.pgm,39,54,71,52,77,70,45,72
0004_06887.pgm,39,52,71,52,77,70,45,70
0004_06888.pgm,41,51,73,51,80,69,48,69
0004_06892.pgm,43,51,75,49,81,67,49,69
0004_06893.pgm,46,51,78,51,81,70,49,70
0004_06894.pgm,45,50,77,48,83,66,51,68
0004_06895.pgm,47,51,77,51,83,69,53,69
0004_06896.pgm,47,49,77,47,82,65,52,67
0004_06897.pgm,49,50,79,50,85,68,55,68
0004_06898.pgm,49,49,79,49,84,67,54,67
0004_06899.pgm,50,49,80,49,82,68,52,68
0004_06900.pgm,50,49,80,49,85,67,55,67
0004_06902.pgm,55,48,85,48,90,66,60,66
0004_06903.pgm,53,49,83,49,88,67,58,67
0004_06904.pgm,53,49,83,49,88,67,58,67
0004_06905.pgm,55,48,85,48,89,66,59,66
0004_06906.pgm,55,48,85,48,90,66,60,66
0004_06933.pgm,53,49,83,47,85,66,55,68
0004_06935.pgm,50,48,80,48,85,66,55,66
0004_06963.pgm,34,50,66,48,73,66,41,68
0004_06970.pgm,31,50,63,48,66,67,34,69
0004_06973.pgm,38,47,70,45,71,64,39,66
0004_06998.pgm,24,50,56,48,62,66,30,68
0004_07000.pgm,24,50,54,48,60,66,30,68
0004_07012.pgm,21,50,51,48,57,66,27,68
0004_07034.pgm,18,49,48,47,51,66,21,68
0004_07037.pgm,16,50,46,48,48,67,18,69
0004_07042.pgm,13,50,43,48,49,66,19,68
0004_07058.pgm,16,49,44,47,43,66,15,68
0004_07059.pgm,11,48,39,46,45,65,17,67
0004_07060.pgm,11,49,39,47,43,66,15,68
0004_07061.pgm,11,49,39,47,42,66,14,68
0004_07062.pgm,16,49,44,47,45,66,17,68
0004_07065.pgm,10,49,38,47,42,66,14,68
0004_07066.pgm,11,49,39,47,40,66,12,68
0004_07067.pgm,16,48,44,46,46,65,18,67
0004_07068.pgm,10,49,38,47,42,66,14,68
0004_07069.pgm,11,49,39,47,42,66,14,68
0004_07072.pgm,10,50,40,48,46,66,16,68
0004_07108.pgm,19,49,49,47,52,66,22,68
0004_07110.pgm,24,49,54,47,55,66,25,68
0004_07117.pgm,21,50,51,48,54,67,24,69
0004_07142.pgm,25,47,57,45,63,63,31,65
0004_07145.pgm,34,46,66,44,64,63,32,65
0004_07212.pgm,36,49,68,47,69,66,37,68
0004_07215.pgm,27,50,59,48,66,66,34,68
0004_ct_00000.pgm,28,65,58,63,64,81,34,83
0004_ct_00001.pgm,35,65,65,63,62,82,32,84
0004_ct_00002.pgm,34,64,64,62,62,81,32,83
0004_ct_00003.pgm,34,63,64,61,62,80,32,82
