0000_02176.pgm,36,75,70,73,78,93,44,95
0004_ct_00004.pgm,28,65,58,63,65,81,35,83
0004_ct_00005.pgm,28,65,58,63,65,81,35,83
0004_ct_00006.pgm,34,65,66,63,67,82,35,84
0004_ct_00007.pgm,35,66,67,64,65,84,33,86
0004_ct_00008.pgm,16,41,46,41,53,59,23,59
0004_ct_00009.pgm,16,42,46,40,52,58,22,60
0004_ct_00011.pgm,20,43,52,41,53,60,21,62
0004_ct_00012.pgm,15,41,45,41,49,60,19,60
0004_ct_00013.pgm,21,42,51,40,52,59,22,61
0004_ct_00014.pgm,38,72,72,70,73,90,39,92
0004_ct_00015.pgm,29,65,59,63,62,82,32,84
0004_ct_00016.pgm,34,64,64,62,62,81,32,83
0004_ct_00017.pgm,35,65,65,63,66,82,36,84
0004_ct_00018.pgm,34,63,64,61,62,80,32,82
0004_ct_00019.pgm,28,64,58,62,65,81,35,83
0004_ct_00020.pgm,34,64,64,62,65,81,35,83
0004_ct_00021.pgm,28,65,58,63,62,82,32,84
0004_ct_00022.pgm,34,64,64,62,65,81,35,83
0004_ct_00023.pgm,29,65,59,63,62,82,32,84
0004_ct_00026.pgm,17,42,49,40,53,59,21,61
0004_ct_00027.pgm,16,43,48,41,55,59,23,61
0004_ct_00028.pgm,17,42,49,40,55,58,23,60
0004_ct_00029.pgm,16,43,48,41,52,59,20,61
0004_ct_00030.pgm,18,42,50,40,57,58,25,60
0004_ct_00036.pgm,18,42,50,42,57,60,25,60
0004_ct_00037.pgm,25,43,57,41,57,59,25,61
0004_ct_00038.pgm,23,42,53,40,55,58,25,60
0004_ct_00043.pgm,29,64,59,62,63,81,33,83
0004_ct_00112.pgm,38,76,74,72,71,92,35,96
0004_ct_00114.pgm,38,75,74,73,71,93,35,95
0004_ct_00132.pgm,24,42,54,40,57,60,27,62
0004_ct_00133.pgm,22,43,54,41,56,61,24,63
0004_ct_00134.pgm,29,40,57,38,55,57,27,59
0004_ct_00135.pgm,25,41,55,39,57,59,27,61
0004_ct_00136.pgm,30,40,60,38,56,58,26,60
0004_ct_00137.pgm,28,45,58,43,55,63,25,65
0004_ct_00138.pgm,27,43,57,41,57,60,27,62
0004_ct_00140.pgm,27,40,59,38,56,58,24,60
0004_ct_00141.pgm,20,42,52,40,58,59,26,61
0004_ct_00143.pgm,26,43,56,41,54,61,24,63
0004_ct_00144.pgm,22,42,52,40,54,59,24,61
0004_ct_00145.pgm,21,40,51,38,54,57,24,59
0004_ct_00146.pgm,23,43,55,41,52,62,20,64
0004_ct_00147.pgm,19,43,51,41,54,60,22,62
0004_ct_00149.pgm,26,41,56,39,56,58,26,60
0004_ct_00150.pgm,22,43,54,41,55,61,23,63
0004_ct_00151.pgm,25,42,55,40,55,59,25,61
0004_ct_00153.pgm,24,42,56,42,56,62,24,62
0004_ct_00154.pgm,24,42,54,40,51,59,21,61
0004_ct_00156.pgm,17,44,47,42,52,62,22,64
0004_ct_00157.pgm,16,43,48,41,52,61,20,63
0004_ct_00158.pgm,23,42,55,40,55,60,23,62
0004_ct_00159.pgm,21,38,55,38,52,59,18,59
0004_ct_00160.pgm,23,41,55,41,53,61,21,61
0004_ct_00161.pgm,23,42,53,40,54,59,24,61
0004_ct_00162.pgm,19,42,49,42,55,61,25,61
0004_ct_00163.pgm,23,42,55,42,55,61,23,61
0004_ct_00164.pgm,16,41,48,41,51,61,19,61
0004_ct_00165.pgm,22,41,56,39,56,59,22,61
0004_ct_00166.pgm,26,42,56,42,53,61,23,61
0004_ct_00167.pgm,17,45,49,43,55,62,23,64
0004_ct_00168.pgm,19,43,51,43,54,62,22,62
0004_ct_00169.pgm,18,45,50,43,53,62,21,64
0004_ct_00170.pgm,25,41,57,41,57,60,25,60
0004_ct_00171.pgm,22,42,52,40,57,58,27,60
0004_ct_00172.pgm,24,43,56,41,53,61,21,63
0004_ct_00173.pgm,23,42,57,40,57,60,23,62
0004_ct_00174.pgm,24,42,54,42,56,60,26,60
0004_ct_00175.pgm,27,41,57,39,54,58,24,60
0004_ct_00176.pgm,22,41,52,41,57,59,27,59
0004_ct_00177.pgm,25,43,57,43,58,62,26,62
0004_ct_00178.pgm,18,43,50,41,53,60,21,62
0004_ct_00179.pgm,24,46,56,44,54,64,22,66
0004_ct_00180.pgm,27,43,57,43,55,62,25,62
0004_ct_00181.pgm,23,42,53,42,55,60,25,60
0004_ct_00183.pgm,20,41,52,39,55,59,23,61
0004_ct_00184.pgm,27,40,59,38,56,58,24,60
0004_ct_00186.pgm,22,45,54,43,56,62,24,64
0004_ct_00188.pgm,21,43,53,41,56,61,24,63
0004_ct_00189.pgm,20,43,52,41,58,60,26,62
0004_ct_00190.pgm,21,42,53,40,59,59,27,61
0004_ct_00191.pgm,24,40,54,38,60,56,30,58
0004_ct_00192.pgm,23,41,53,39,56,58,26,60
0004_ct_00193.pgm,28,41,58,39,58,58,28,60
0004_ct_00194.pgm,27,42,59,40,56,60,24,62
0004_ct_00197.pgm,21,45,53,43,59,62,27,64
0004_ct_00198.pgm,23,43,53,41,56,60,26,62
0004_ct_00199.pgm,30,41,60,39,57,59,27,61
0004_ct_00200.pgm,22,41,52,39,55,58,25,60
0004_ct_00201.pgm,22,40,54,38,59,58,27,60
0004_ct_00203.pgm,24,40,54,38,57,57,27,59
0004_ct_00204.pgm,29,40,59,38,57,58,27,60
0004_ct_00205.pgm,24,40,54,38,56,58,26,60
0004_ct_00207.pgm,20,40,52,38,55,58,23,60
0004_ct_00365.pgm,55,60,83,58,87,75,59,77
0004_ct_00370.pgm,50,64,80,62,86,80,56,82
0004_ct_00371.pgm,50,63,80,61,85,79,55,81
0004_ct_00373.pgm,49,64,79,62,84,80,54,82
0004_ct_00374.pgm,54,64,84,62,82,81,52,83
0004_ct_00437.pgm,30,70,66,68,70,86,34,88
0004_ct_00756.pgm,33,75,67,73,71,92,37,94
0004_ct_00758.pgm,38,70,70,68,71,87,39,89
0004_ct_00801.pgm,35,74,69,72,66,92,32,94
0004_ct_00802.pgm,34,73,68,71,68,90,34,92
0004_ct_00810.pgm,19,70,51,68,55,87,23,89
0004_ct_00811.pgm,18,73,50,71,55,90,23,92
0004_ct_00812.pgm,15,68,47,66,55,84,23,86
0004_ct_00813.pgm,15,68,47,66,50,85,18,87
0004_ct_00814.pgm,20,68,52,66,50,85,18,87
0004_ct_00815.pgm,14,72,46,70,49,89,17,91
0004_ct_00819.pgm,16,71,48,69,50,88,18,90
0004_ct_00900.pgm,42,67,72,65,70,84,40,86
0004_ct_00902.pgm,43,67,73,65,74,84,44,86
0004_ct_00903.pgm,37,68,69,66,73,85,41,87
0004_ct_00908.pgm,46,66,78,64,76,84,44,86
0004_ct_00909.pgm,47,70,79,68,80,87,48,89
0004_ct_00910.pgm,49,67,79,65,74,85,44,87
0004_ct_00911.pgm,49,67,79,65,76,84,46,86
0004_ct_00912.pgm,49,66,79,64,77,83,47,85
0004_ct_00913.pgm,50,66,80,64,81,83,51,85
0004_ct_00914.pgm,45,67,75,65,78,84,48,86
0004_ct_00915.pgm,46,69,76,67,82,85,52,87
0004_ct_00916.pgm,47,67,77,65,80,84,50,86
0004_ct_00917.pgm,52,67,82,65,80,84,50,86
0004_ct_00919.pgm,47,65,77,63,83,81,53,83
0004_ct_00920.pgm,53,65,83,63,81,82,51,84
0004_ct_00984.pgm,7,69,39,67,46,86,14,88
0004_ct_00986.pgm,6,69,38,67,41,86,9,88
0004_ct_01120.pgm,39,76,73,74,70,94,36,96
0004_ct_01281.pgm,39,71,71,67,72,86,40,90
0004_ct_01289.pgm,33,72,65,68,69,87,37,91
0005_00026.pgm,47,68,85,66,82,84,44,86
0005_00033.pgm,47,67,87,65,84,83,44,85
0005_00059.pgm,24,67,64,65,74,83,34,85
0005_00061.pgm,38,67,78,65,74,83,34,85
0005_00136.pgm,28,63,64,63,62,84,26,84
0005_00137.pgm,19,66,57,66,62,87,24,87
0005_00140.pgm,15,65,51,65,59,85,23,85
0005_003781.pgm,21,41,55,39,56,56,22,58
0005_003821.pgm,22,42,54,40,55,56,23,58
0005_003831.pgm,22,42,54,40,52,56,20,58
0005_003841.pgm,22,42,54,40,55,56,23,58
0005_00386.pgm,41,65,75,65,72,85,38,85
0005_00387.pgm,39,65,73,65,71,85,37,85
0005_00388.pgm,35,70,71,68,79,87,43,89
0005_00391.pgm,35,70,71,68,79,87,43,89
0005_003911.pgm,15,42,49,40,56,55,22,57
0005_003961.pgm,23,41,55,41,52,58,20,58
0005_00402.pgm,32,65,66,65,70,84,36,84
0005_004021.pgm,23,42,55,40,55,55,23,57
0005_00403.pgm,32,66,66,64,70,83,36,85
0005_004031.pgm,16,43,48,41,52,56,20,58
0005_00404.pgm,39,67,75,65,72,84,36,86
0005_004041.pgm,22,42,56,40,56,56,22,58
0005_00405.pgm,39,66,75,64,73,83,37,85
0005_00406.pgm,40,65,76,65,73,84,37,84
0005_004061.pgm,14,41,48,41,55,58,21,58
0005_004081.pgm,16,42,48,40,55,56,23,58
0005_004121.pgm,22,42,54,40,55,55,23,57
0005_00437.pgm,17,68,51,68,59,86,25,86
0005_00445.pgm,49,70,83,68,81,87,47,89
0005_005611.pgm,5,42,37,40,40,55,8,57
0005_005631.pgm,11,41,43,41,43,56,11,56
0005_00726.pgm,13,69,47,69,55,87,21,87
0005_00767.pgm,34,64,70,64,77,81,41,81
0005_00769.pgm,35,65,69,65,76,81,42,81
0005_00866.pgm,42,61,74,59,80,76,48,78
0005_00867.pgm,51,67,85,65,86,83,52,85
0005_00873.pgm,32,69,66,67,74,85,40,87
0005_00984.pgm,32,63,66,63,73,81,39,81
0005_a00188.pgm,29,66,63,64,67,84,33,86
0005_a00294.pgm,39,68,73,68,84,86,50,86
0005_a00414.pgm,40,69,74,67,77,83,43,85
0005_a00417.pgm,46,65,80,63,84,78,50,80
0005_a00572.pgm,50,67,84,67,84,86,50,86
0005_a00741.pgm,58,62,90,60,88,79,56,81
0005_a00779.pgm,21,69,53,69,62,85,30,85
0005_a00803.pgm,47,67,81,65,87,83,53,85
0005_a00872.pgm,26,63,60,63,67,81,33,81
0005_jt_00034.pgm,13,46,47,46,55,63,21,63
0005_jt_00035.pgm,14,45,48,43,55,61,21,63
0005_jt_00042.pgm,14,46,48,46,55,63,21,63
0005_jt_00057.pgm,13,46,49,46,52,64,16,64
0005_jt_00058.pgm,15,42,49,40,56,57,22,59
0005_jt_00059.pgm,20,47,54,45,55,63,21,65
0005_jt_00060.pgm,14,43,48,43,52,61,18,61
0005_jt_00061.pgm,14,46,48,46,52,64,18,64
0005_jt_00083.pgm,15,43,49,43,52,61,18,61
0005_jt_00085.pgm,13,47,49,45,56,63,20,65
0005_jt_00272.pgm,22,46,58,44,54,62,18,64
0005_jt_00276.pgm,13,47,49,45,52,63,16,65
0005_jt_00278.pgm,12,47,48,45,55,62,19,64
0005_jt_00280.pgm,13,47,47,45,55,63,21,65
0005_jt_00337.pgm,13,46,49,46,56,64,20,64
0005_jt_00378.pgm,16,48,50,48,56,65,22,65
0005_jt_00383.pgm,14,48,48,46,55,64,21,66
0005_jt_00384.pgm,15,47,49,47,56,65,22,65
0005_jt_00386.pgm,15,48,51,46,58,64,22,66
0005_jt_00421.pgm,20,41,56,41,57,59,21,59
0005_jt_00425.pgm,10,42,46,40,50,59,14,61
0005_jt_00484.pgm,12,48,50,46,58,64,20,66
0005_jt_00541.pgm,9,44,47,42,51,60,13,62
0005_jt_00567.pgm,12,47,50,45,54,63,16,65
0005_jt_00572.pgm,12,47,50,45,54,64,16,66
0005_jt_00594.pgm,13,46,49,44,52,63,16,65
0005_m_00291.pgm,15,47,51,45,59,64,23,66
0005_m_00292.pgm,16,47,52,45,56,64,20,66
0005_m_00346.pgm,21,47,53,47,54,65,22,65
0005_m_00347.pgm,15,48,47,48,51,66,19,66
0005_m_00348.pgm,21,47,53,47,55,65,23,65
0005_m_00349.pgm,16,47,48,47,55,65,23,65
0005_m_00350.pgm,13,48,45,48,54,65,22,65
0005_m_00510.pgm,15,47,49,47,56,66,22,66
0005_m_00511.pgm,14,47,50,47,53,66,17,66
0005_m_00512.pgm,12,49,46,49,53,67,19,67
0005_m_00513.pgm,15,46,49,46,56,65,22,65
0005_m_00514.pgm,15,43,49,43,56,62,22,62
0005_m_00611.pgm,16,45,50,45,56,62,22,62
0005_mt_00036.pgm,8,49,44,49,51,66,15,66
0005_mt_00038.pgm,14,46,48,46,51,63,17,63
0005_mt_00047.pgm,9,46,43,44,50,60,16,62
0005_mt_00078.pgm,20,41,56,39,53,57,17,59
0005_mt_00081.pgm,17,46,55,44,52,62,14,64
0005_mt_00084.pgm,6,47,44,45,56,61,18,63
0005_mt_00086.pgm,10,44,46,42,54,59,18,61
0005_mt_00169.pgm,-1,44,37,44,51,63,13,63
0005_mt_00176.pgm,3,47,41,47,54,65,16,65
0005_mt_00314.pgm,13,44,51,44,59,61,21,61
0005_mt_00316.pgm,13,47,51,45,59,62,21,64
0005_mt_00322.pgm,12,47,48,45,56,61,20,63
0005_mt_00323.pgm,14,46,52,46,55,64,17,64
0005_mt_00324.pgm,14,46,52,46,59,63,21,63
0005_mt_00326.pgm,12,46,48,46,55,63,19,63
0005_mt_00329.pgm,12,47,48,45,56,62,20,64
0005_mt_00353.pgm,10,44,44,44,54,60,20,60
0005_mt_00354.pgm,10,46,46,46,48,63,12,63
0005_mt_00355.pgm,13,46,47,46,54,62,20,62
0005_mt_00365.pgm,9,48,45,46,56,62,20,64
0005_mt_00371.pgm,11,47,47,47,54,64,18,64
0005_mt_00372.pgm,14,45,50,45,57,62,21,62
0005_mt_00373.pgm,14,45,50,45,57,62,21,62
0005_mt_00374.pgm,7,47,45,45,53,62,15,64
0005_mt_00375.pgm,8,47,44,45,56,62,20,64
0005_mt_00379.pgm,5,49,43,47,56,64,18,66
0005_mt_00383.pgm,6,46,42,46,49,62,13,62
0005_mt_00385.pgm,13,47,49,45,56,62,20,64
0005_mt_00386.pgm,13,46,49,46,56,63,20,63
0005_mt_00387.pgm,13,42,49,42,56,59,20,59
0005_mt_00388.pgm,10,47,46,47,53,64,17,64
0005_mt_00390.pgm,12,45,48,45,55,62,19,62
0005_mt_00396.pgm,17,46,53,44,49,62,13,64
0005_mt_00418.pgm,11,49,47,49,55,66,19,66
0005_mt_00419.pgm,11,50,47,48,55,65,19,67
0005_mt_00420.pgm,13,46,49,46,52,64,16,64
0005_mt_00421.pgm,12,47,48,45,52,63,16,65
0005_mt_00422.pgm,13,47,49,45,56,63,20,65
0005_mt_00423.pgm,12,45,48,45,56,63,20,63
0005_mt_00425.pgm,11,48,47,46,50,64,14,66
0005_mt_00426.pgm,20,48,56,46,52,65,16,67
0005_mt_00427.pgm,13,47,49,47,53,65,17,65
0005_mt_00428.pgm,13,48,47,46,51,64,17,66
0005_mt_00429.pgm,12,47,48,45,56,63,20,65
0005_mt_00430.pgm,13,48,47,46,51,64,17,66
0005_mt_00431.pgm,13,46,49,44,56,62,20,64
0005_mt_00432.pgm,15,45,49,43,56,61,22,63
0005_mt_00435.pgm,13,50,47,48,51,66,17,68
0005_mt_00456.pgm,12,48,48,48,55,65,19,65
0005_mt_00458.pgm,15,48,49,46,52,64,18,66
0005_mt_00470.pgm,13,48,47,48,51,66,17,66
0005_mt_00471.pgm,12,46,48,46,52,64,16,64
0005_mt_00472.pgm,21,48,57,46,54,64,18,66
0005_mt_00473.pgm,12,48,46,46,50,64,16,66
0005_mt_00477.pgm,19,48,55,46,56,64,20,66
0005_mt_00492.pgm,26,48,62,46,60,65,24,67
0005_mt_00499.pgm,15,45,49,45,53,63,19,63
0005_mt_00501.pgm,21,41,55,39,52,57,18,59
0005_mt_00521.pgm,12,46,44,46,53,62,21,62
0005_mt_00528.pgm,14,44,48,44,51,62,17,62
0005_mt_00546.pgm,22,47,56,45,59,63,25,65
0005_mt_00547.pgm,27,46,61,44,61,62,27,64
0005_mt_00560.pgm,13,43,49,43,56,61,20,61
0005_mt_00596.pgm,13,44,47,44,50,62,16,62
0005_mt_00598.pgm,10,47,44,47,52,65,18,65
0005_mt_00622.pgm,25,46,59,44,56,62,22,64
0005_mt_00623.pgm,25,47,59,45,56,64,22,66
0005_mt_00625.pgm,24,46,56,44,53,62,21,64
0005_mt_00626.pgm,23,43,57,41,54,59,20,61
0005_mt_00636.pgm,17,47,51,45,54,64,20,66
0005_mt_00640.pgm,14,48,48,46,55,64,21,66
0005_mt_00698.pgm,26,47,60,45,57,64,23,66
0005_mt_00700.pgm,19,46,53,44,56,62,22,64
0005_mt_00701.pgm,16,45,50,43,53,61,19,63
0005_mt_00702.pgm,24,44,58,42,55,61,21,63
0005_mt_00703.pgm,16,48,50,46,53,64,19,66
0005_mt_00756.pgm,16,50,50,48,53,66,19,68
0005_mt_00760.pgm,15,48,49,46,53,64,19,66
0005_mt_00761.pgm,15,50,51,48,51,66,15,68
0005_mt_00762.pgm,20,44,54,42,51,61,17,63
0005_mt_00766.pgm,16,44,50,42,53,60,19,62
0005_mt_00767.pgm,24,48,56,46,53,65,21,67
0005_mt_00768.pgm,17,49,49,47,53,65,21,67
0005_mt_00769.pgm,17,47,51,45,55,63,21,65
0005_mt_00770.pgm,25,46,57,44,54,63,22,65
0005_mt_00773.pgm,22,45,58,43,54,62,18,64
0005_mt_00776.pgm,22,45,56,43,53,62,19,64
0005_mt_00790.pgm,17,48,51,46,54,65,20,67
0005_mt_00791.pgm,14,42,48,40,51,58,17,60
0005_mt_00793.pgm,16,49,50,49,54,67,20,67
0005_mt_00794.pgm,20,45,54,43,52,62,18,64
0005_mt_00795.pgm,11,48,45,46,48,64,14,66
0005_mt_00806.pgm,15,44,47,44,53,61,21,61
0005_mt_00808.pgm,13,44,47,44,50,63,16,63
0005_mt_00811.pgm,12,47,46,47,53,65,19,65
0005_mt_00871.pgm,13,46,45,46,52,64,20,64
0005_mt_00878.pgm,13,47,47,47,49,65,15,65
0005_mt_01803.pgm,14,44,44,44,52,61,22,61
0005_mt_01866.pgm,9,46,45,46,57,65,21,65
0005_mt_02141.pgm,14,43,46,43,53,62,21,62
0005_mt_02142.pgm,14,44,46,44,50,63,18,63
0005_mt_02143.pgm,14,47,48,47,55,65,21,65
0005_mt_02144.pgm,11,43,45,43,52,62,18,62
0005_mt_02145.pgm,12,47,46,47,50,66,16,66
0005_mt_02147.pgm,17,43,49,43,52,62,20,62
0005_mt_02149.pgm,14,41,46,41,53,60,21,60
0005_mt_02150.pgm,22,45,52,45,49,64,19,64
0005_mt_02151.pgm,14,47,44,47,50,66,20,66
0006_per101_-1472200704.pgm,51,87,83,85,79,103,47,105
0006_per102_1212153856.pgm,49,86,81,84,64,101,32,103
0006_per103_1610612736.pgm,47,86,79,84,64,101,32,103
0006_per104_394264576.pgm,46,86,76,84,62,100,32,102
0006_per105_-25165824.pgm,38,86,68,86,60,101,30,101
0006_per106_-1488977920.pgm,37,84,69,84,79,100,47,100
0006_per107_222298112.pgm,31,81,63,81,77,97,45,97
0006_per108_1061158912.pgm,27,72,59,74,73,91,41,89
0006_per109_1992294400.pgm,26,76,58,76,72,91,40,91
0006_per12_1023410176.pgm,43,86,71,82,70,100,42,104
0006_per134_2097152000.pgm,29,89,57,87,60,103,32,105
0006_per135_2004877312.pgm,26,90,56,88,61,102,31,104
0006_per136_335544320.pgm,25,82,55,80,60,96,30,98
0006_per137_1518338048.pgm,24,80,54,80,60,96,30,96
0006_per138_1212153856.pgm,27,75,59,73,51,91,19,93
0006_per139_1807745024.pgm,27,86,59,84,54,101,22,103
0006_per13_1358954496.pgm,47,86,75,84,73,100,45,102
0006_per140_1795162112.pgm,22,78,52,74,47,91,17,95
0006_per141_-1656750080.pgm,33,86,67,82,54,101,20,105
0006_per144_1602224128.pgm,48,86,80,82,67,101,35,105
0006_per14_-515899392.pgm,41,85,69,83,67,100,39,102
0006_per150_553648128.pgm,42,84,72,82,76,98,46,100
0006_per151_-952107008.pgm,45,84,75,82,79,100,49,102
0006_per152_981467136.pgm,41,85,71,83,77,99,47,101
0006_per153_377487360.pgm,39,83,71,83,77,100,45,100
0006_per154_-1048576000.pgm,30,83,62,83,76,98,44,98
0006_per155_-1434451968.pgm,35,82,65,84,73,100,43,98
0006_per156_-142606336.pgm,33,84,63,86,75,103,45,101
0006_per157_-1027604480.pgm,42,85,70,87,73,105,45,103
0006_per15_2017460224.pgm,25,72,53,70,59,85,31,87
0006_per162_-1992294400.pgm,51,83,81,79,68,96,38,100
0006_per163_159383552.pgm,37,83,67,81,70,97,40,99
0006_per164_-520093696.pgm,31,81,63,79,69,95,37,97
0006_per165_-1900019712.pgm,31,83,63,83,69,99,37,99
0006_per166_-734003200.pgm,27,76,59,76,65,92,33,92
0006_per167_1983905792.pgm,28,80,60,80,70,97,38,97
0006_per168_-1732247552.pgm,28,79,60,79,52,95,20,95
0006_per169_-1241513984.pgm,24,75,58,75,73,91,39,91
0006_per16_-1853882368.pgm,38,86,68,84,74,98,44,100
0006_per180_-901775360.pgm,24,79,54,77,60,93,30,95
0006_per181_264241152.pgm,26,84,54,82,56,99,28,101
0006_per182_-1832910848.pgm,29,86,57,84,60,101,32,103
0006_per186_83886080.pgm,20,75,48,75,53,92,25,92
0006_per191_838860800.pgm,22,77,48,77,53,93,27,93
0006_per202_1585446912.pgm,35,81,65,79,66,95,36,97
0006_per203_390070272.pgm,38,85,68,83,69,99,39,101
0006_per204_-1530920960.pgm,35,86,65,84,72,100,42,102
0006_per205_1765801984.pgm,41,86,71,82,70,99,40,103
0006_per207_1887436800.pgm,41,86,71,82,72,98,42,102
0006_per211_-2051014656.pgm,38,87,68,85,74,101,44,103
0006_per212_1740636160.pgm,43,87,75,83,73,99,41,103
0006_per213_1468006400.pgm,43,87,75,83,75,100,43,104
0006_per214_-171966464.pgm,45,85,75,81,74,98,44,102
0006_per215_-1140850688.pgm,45,88,75,84,70,101,40,105
0006_per218_427819008.pgm,48,86,78,82,77,99,47,103
0006_per222_-1585446912.pgm,49,84,79,82,78,99,48,101
0006_per224_620756992.pgm,42,85,74,83,78,100,46,102
0006_per233_281018368.pgm,41,84,71,82,69,98,39,100
0006_per236_511705088.pgm,34,86,66,86,69,102,37,102
0006_per237_-381681664.pgm,28,84,62,84,68,99,34,99
0006_per238_-121634816.pgm,28,82,62,82,69,97,35,97
0006_per239_1614807040.pgm,37,85,69,83,65,99,33,101
0006_per240_-54525952.pgm,30,85,62,83,69,98,37,100
0006_per241_-1417674752.pgm,31,84,63,84,69,99,37,99
0006_per242_-1119879168.pgm,28,83,60,83,66,98,34,98
0006_per243_629145600.pgm,30,83,62,83,77,97,45,97
0006_per244_377487360.pgm,29,85,61,83,54,97,22,99
0006_per245_1862270976.pgm,31,84,63,84,73,98,41,98
0006_per246_-478150656.pgm,32,85,64,83,69,98,37,100
