0000_02176.pgm,36,75,70,73,78,93,44,95
0006_per247_1543503872.pgm,31,83,61,83,63,98,33,98
0006_per248_155189248.pgm,28,83,58,81,64,96,34,98
0006_per249_-524288000.pgm,27,83,57,81,60,97,30,99
0006_per250_-893386752.pgm,26,83,56,81,59,97,29,99
0006_per251_-1409286144.pgm,25,78,57,76,59,93,27,95
0006_per252_-306184192.pgm,24,79,56,77,61,93,29,95
0006_per253_-1556086784.pgm,30,84,62,82,57,99,25,101
0006_per254_1757413376.pgm,28,88,58,86,61,102,31,104
0006_per255_889192448.pgm,33,87,63,85,63,102,33,104
0006_per256_557842432.pgm,30,87,60,85,61,101,31,103
0006_per257_-159383552.pgm,31,85,59,83,56,100,28,102
0006_per258_-67108864.pgm,26,87,56,85,57,103,27,105
0006_per259_1660944384.pgm,23,77,51,77,56,94,28,94
0006_per261_-448790528.pgm,20,79,50,77,46,92,16,94
0006_per262_1841299456.pgm,21,76,51,74,53,92,23,94
0006_per263_-1002438656.pgm,21,78,51,76,51,93,21,95
0006_per264_1556086784.pgm,39,83,67,81,71,96,43,98
0006_per265_-1287651328.pgm,39,84,67,82,69,98,41,100
0006_per266_1417674752.pgm,23,76,53,74,56,91,26,93
0006_per267_-499122176.pgm,26,87,56,85,58,101,28,103
0006_per268_1598029824.pgm,26,89,56,87,61,104,31,106
0006_per269_-1061158912.pgm,28,84,58,82,63,97,33,99
0006_per26_-1447034880.pgm,46,93,80,91,81,107,47,109
0006_per270_2076180480.pgm,32,85,64,83,75,98,43,100
0006_per271_1207959552.pgm,30,83,62,81,65,97,33,99
0006_per272_784334848.pgm,33,85,65,83,68,99,36,101
0006_per273_-415236096.pgm,40,84,72,82,72,98,40,100
0006_per274_1124073472.pgm,38,82,68,80,66,96,36,98
0006_per275_-679477248.pgm,32,83,64,81,70,96,38,98
0006_per276_2092957696.pgm,35,85,67,83,73,98,41,100
0006_per277_-1929379840.pgm,41,84,73,82,74,98,42,100
0006_per278_-1715470336.pgm,42,85,74,83,71,99,39,101
0006_per279_1669332992.pgm,38,85,70,83,71,99,39,101
0006_per280_1845493760.pgm,38,84,70,82,76,98,44,100
0006_per281_654311424.pgm,45,84,77,82,64,98,32,100
0006_per282_1757413376.pgm,41,76,73,74,64,91,32,93
0006_per283_-977272832.pgm,47,85,77,83,63,99,33,101
0006_per284_142606336.pgm,41,85,71,83,62,99,32,101
0006_per285_-1384120320.pgm,46,84,78,82,64,99,32,101
0006_per286_-268435456.pgm,41,86,71,84,62,100,32,102
0006_per287_46137344.pgm,41,80,73,78,58,94,26,96
0006_per288_-1304428544.pgm,40,86,70,84,76,100,46,102
0006_per289_155189248.pgm,41,76,71,74,72,90,42,92
0006_per28_-448790528.pgm,45,85,75,83,73,100,43,102
0006_per290_960495616.pgm,43,79,73,77,74,93,44,95
0006_per291_226492416.pgm,44,80,74,78,75,95,45,97
0006_per292_-1325400064.pgm,46,85,76,83,74,101,44,103
0006_per293_1841299456.pgm,43,76,73,74,74,91,44,93
0006_per294_-1480589312.pgm,44,76,72,74,72,91,44,93
0006_per296_-117440512.pgm,42,72,72,70,73,87,43,89
0006_per297_1220542464.pgm,44,88,74,86,78,104,48,106
0006_per298_671088640.pgm,44,75,72,73,73,91,45,93
0006_per299_-1111490560.pgm,49,87,81,85,79,104,47,106
0006_per29_-230686720.pgm,38,86,68,84,72,102,42,104
0006_per300_-1266679808.pgm,42,76,72,74,73,91,43,93
0006_per301_-2097152000.pgm,42,84,72,82,76,99,46,101
0006_per302_-1275068416.pgm,40,84,70,82,74,99,44,101
0006_per303_1098907648.pgm,42,87,74,83,78,100,46,104
0006_per304_-750780416.pgm,39,87,71,83,75,100,43,104
0006_per305_-2034237440.pgm,48,86,80,84,77,101,45,103
0006_per306_-1493172224.pgm,41,80,73,78,71,95,39,97
0006_per307_1203765248.pgm,43,83,75,81,76,97,44,99
0006_per308_864026624.pgm,43,84,75,82,75,98,43,100
0006_per309_-1614807040.pgm,44,84,76,82,76,98,44,100
0006_per30_-406847488.pgm,35,87,67,83,71,99,39,103
0006_per310_1300234240.pgm,36,85,68,85,75,100,43,100
0006_per311_-167772160.pgm,37,85,69,83,76,99,44,101
0006_per312_1245708288.pgm,37,86,69,84,76,101,44,103
0006_per313_2080374784.pgm,42,84,74,84,71,103,39,103
0006_per314_427819008.pgm,39,85,69,83,70,101,40,103
0006_per315_-364904448.pgm,36,84,66,84,72,102,42,102
0006_per316_-1686110208.pgm,34,85,64,83,70,101,40,103
0006_per317_-1157627904.pgm,31,85,63,83,69,99,37,101
0006_per318_-985661440.pgm,31,85,63,83,68,100,36,102
0006_per319_1270874112.pgm,29,86,61,84,67,100,35,102
0006_per31_-264241152.pgm,34,84,66,82,58,96,26,98
0006_per320_-859832320.pgm,28,81,60,81,63,98,31,98
0006_per321_1182793728.pgm,27,83,59,83,65,99,33,99
0006_per322_1426063360.pgm,27,82,59,82,65,98,33,98
0006_per323_880803840.pgm,26,81,58,81,64,98,32,98
0006_per324_1514143744.pgm,51,93,81,91,78,114,48,116
0006_per325_-960495616.pgm,48,106,82,104,86,127,52,129
0006_per33_868220928.pgm,40,84,72,82,70,98,38,100
0006_per35_1514143744.pgm,38,85,70,83,78,98,46,100
0006_per36_977272832.pgm,41,85,73,83,71,99,39,101
0006_per38_-557842432.pgm,43,87,75,85,76,103,44,105
0006_per39_1283457024.pgm,43,85,73,83,74,101,44,103
0006_per44_-905969664.pgm,44,85,80,83,78,100,42,102
0006_per45_-201326592.pgm,37,85,69,83,72,99,40,101
0006_per46_1035993088.pgm,34,85,66,83,70,99,38,101
0006_per47_1832910848.pgm,34,85,66,83,72,98,40,100
0006_per48_1526726656.pgm,37,85,67,83,70,100,40,102
0006_per49_2118123520.pgm,35,85,65,83,71,99,41,101
0006_per50_541065216.pgm,35,86,65,84,68,100,38,102
0006_per51_369098752.pgm,37,85,67,83,73,99,43,101
0006_per52_1048576000.pgm,43,85,73,83,74,100,44,102
0006_per53_-562036736.pgm,43,85,73,83,74,100,44,102
0006_per54_-1740636160.pgm,34,85,64,83,65,99,35,101
0006_per55_1077936128.pgm,42,85,72,83,72,99,42,101
0006_per56_-595591168.pgm,36,86,66,84,72,99,42,101
0006_per57_1098907648.pgm,36,86,66,84,72,100,42,102
0006_per58_-637534208.pgm,31,84,61,82,67,98,37,100
0006_per59_-1082130432.pgm,32,84,62,82,68,98,38,100
0006_per60_-964689920.pgm,28,81,58,81,64,97,34,97
0006_per61_1971322880.pgm,28,85,60,83,63,99,31,101
0006_per62_2038431744.pgm,28,87,58,85,61,101,31,103
0006_per63_843055104.pgm,27,87,57,85,63,101,33,103
0006_per64_1702887424.pgm,27,88,57,86,60,102,30,104
0006_per65_-1220542464.pgm,27,89,57,87,60,103,30,105
0006_per66_-1581252608.pgm,34,87,64,85,70,100,40,102
0006_per68_-713031680.pgm,27,83,57,81,60,97,30,99
0006_per69_-33554432.pgm,31,85,61,83,66,99,36,101
0006_per70_-1333788672.pgm,33,85,65,83,68,99,36,101
0006_per71_-1346371584.pgm,33,75,63,73,69,88,39,90
0006_per72_985661440.pgm,33,82,63,80,69,96,39,98
0006_per73_-268435456.pgm,37,82,67,80,65,97,35,99
0006_per74_1929379840.pgm,43,84,73,82,74,99,44,101
0006_per75_-155189248.pgm,40,86,72,84,76,101,44,103
0006_per76_1774190592.pgm,47,85,79,83,80,100,48,102
0006_per77_-1455423488.pgm,42,85,74,83,78,100,46,102
0006_per79_130023424.pgm,37,75,67,73,71,89,41,91
0006_per80_-201326592.pgm,48,84,80,82,78,100,46,102
0006_per81_1455423488.pgm,47,87,79,85,78,103,46,105
0006_per83_2080374784.pgm,49,86,77,84,75,101,47,103
0006_per84_2067791872.pgm,45,85,77,83,81,100,49,102
0006_per85_2034237440.pgm,47,74,75,72,76,88,48,90
0006_per87_-759169024.pgm,40,75,70,73,74,89,44,91
0006_per88_-746586112.pgm,45,73,75,69,59,85,29,89
0006_per90_1920991232.pgm,43,74,73,70,75,87,45,91
0006_per91_130023424.pgm,44,73,74,69,73,87,43,91
0006_per92_2126512128.pgm,44,72,74,70,73,88,43,90
0007_per100_-486539264.pgm,37,69,65,67,63,84,35,86
0007_per101_-1749024768.pgm,40,68,68,64,67,83,39,87
0007_per102_1665138688.pgm,38,70,66,66,62,85,34,89
0007_per103_746586112.pgm,38,70,66,66,62,85,34,89
0007_per104_-218103808.pgm,38,70,66,66,64,84,36,88
0007_per105_2097152000.pgm,32,70,60,66,64,84,36,88
0007_per107_-1673527296.pgm,38,69,66,65,64,85,36,89
0007_per10_1103101952.pgm,43,66,67,62,65,81,41,85
0007_per116_-1698693120.pgm,32,70,60,66,64,85,36,89
0007_per117_1845493760.pgm,32,70,60,66,64,85,36,89
0007_per118_1824522240.pgm,39,68,65,64,61,84,35,88
0007_per118_2088763392.pgm,38,69,66,65,64,85,36,89
0007_per119_-1149239296.pgm,40,68,66,64,64,83,38,87
0007_per119_-71303168.pgm,38,69,66,65,64,85,36,89
0007_per11_977272832.pgm,40,67,64,63,61,81,37,85
0007_per120_-1518338048.pgm,41,69,67,65,66,84,40,88
0007_per120_918552576.pgm,38,69,66,65,64,85,36,89
0007_per121_1715470336.pgm,40,70,66,66,64,85,38,89
0007_per121_226492416.pgm,39,69,67,65,68,84,40,88
0007_per122_-1816133632.pgm,41,68,69,64,67,84,39,88
0007_per122_75497472.pgm,36,70,62,66,65,85,39,89
0007_per123_-1870659584.pgm,39,70,65,66,63,85,37,89
0007_per124_146800640.pgm,39,69,65,65,64,85,38,89
0007_per126_-1526726656.pgm,39,68,65,64,60,85,34,89
0007_per127_-33554432.pgm,37,68,65,66,66,85,38,87
0007_per129_-213909504.pgm,37,68,63,66,61,89,35,91
0007_per12_-360710144.pgm,32,70,58,66,61,83,35,87
0007_per12_-83886080.pgm,40,66,64,62,61,80,37,84
0007_per130_-1119879168.pgm,39,68,67,64,65,84,37,88
0007_per130_-1312817152.pgm,37,70,63,66,61,88,35,92
0007_per131_809500672.pgm,43,68,69,62,68,85,42,91
0007_per132_-1564475392.pgm,39,68,65,64,61,84,35,88
0007_per133_-1585446912.pgm,39,69,65,65,64,84,38,88
0007_per134_528482304.pgm,39,69,67,65,69,83,41,87
0007_per138_1862270976.pgm,41,68,67,64,65,83,39,87
0007_per139_1304428544.pgm,38,68,64,64,69,83,43,87
0007_per13_1174405120.pgm,41,66,65,62,62,80,38,84
0007_per13_381681664.pgm,34,67,60,65,58,84,32,86
0007_per140_-1656750080.pgm,41,69,67,65,65,85,39,89
0007_per141_-1115684864.pgm,38,68,64,66,69,85,43,87
0007_per142_209715200.pgm,39,69,65,65,70,84,44,88
0007_per143_-1912602624.pgm,42,68,68,64,65,84,39,88
0007_per144_1094713344.pgm,39,68,65,64,64,83,38,87
0007_per145_-645922816.pgm,37,69,65,67,64,86,36,88
0007_per145_-813694976.pgm,40,68,66,64,65,84,39,88
0007_per146_1690304512.pgm,44,68,70,64,67,84,41,88
0007_per147_2038431744.pgm,42,68,68,64,67,84,41,88
0007_per148_-1094713344.pgm,39,69,67,65,67,85,39,89
0007_per149_1811939328.pgm,37,69,63,65,62,85,36,89
0007_per14_1195376640.pgm,40,67,64,63,54,79,30,83
0007_per150_251658240.pgm,40,68,66,64,63,83,37,87
0007_per152_-968884224.pgm,37,69,63,65,64,84,38,88
0007_per153_-486539264.pgm,39,69,67,65,67,84,39,88
0007_per153_1157627904.pgm,39,67,65,65,64,84,38,86
0007_per154_-704643072.pgm,35,68,61,64,64,82,38,86
0007_per154_494927872.pgm,39,68,67,64,62,85,34,89
0007_per155_348127232.pgm,41,67,67,63,65,82,39,86
0007_per155_41943040.pgm,37,68,65,64,63,84,35,88
0007_per156_1312817152.pgm,40,68,66,64,65,84,39,88
0007_per156_478150656.pgm,40,67,66,63,64,81,38,85
0007_per157_520093696.pgm,35,69,61,65,61,84,35,88
0007_per157_931135488.pgm,38,67,64,65,62,85,36,87
0007_per158_-1430257664.pgm,32,69,60,65,63,84,35,88
0007_per158_-1472200704.pgm,43,68,69,64,68,83,42,87
0007_per159_1157627904.pgm,33,69,59,65,62,84,36,88
0007_per15_1799356416.pgm,33,65,59,63,56,82,30,84
0007_per15_2080374784.pgm,36,68,60,64,60,81,36,85
0007_per160_-696254464.pgm,36,68,62,66,65,85,39,87
0007_per161_-1224736768.pgm,33,69,59,65,60,84,34,88
0007_per162_813694976.pgm,33,69,59,67,62,86,36,88
0007_per163_-1396703232.pgm,31,70,57,68,63,86,37,88
0007_per164_1577058304.pgm,38,67,64,65,62,84,36,86
0007_per167_-541065216.pgm,33,69,61,67,62,85,34,87
0007_per168_-603979776.pgm,30,70,58,68,57,87,29,89
0007_per169_1199570944.pgm,31,71,59,67,58,86,30,90
0007_per16_-251658240.pgm,38,67,64,63,60,81,34,85
0007_per16_-486539264.pgm,29,68,55,66,58,85,32,87
0007_per170_-1426063360.pgm,28,72,56,68,60,86,32,90
0007_per171_603979776.pgm,36,70,64,66,62,85,34,89
0007_per172_1124073472.pgm,37,69,65,67,62,87,34,89
0007_per175_88080384.pgm,33,66,61,64,64,86,36,88
0007_per177_1539309568.pgm,38,68,66,64,65,83,37,87
0007_per178_872415232.pgm,37,70,65,64,65,83,37,89
0007_per17_528482304.pgm,30,66,56,64,61,82,35,84
0007_per180_-1388314624.pgm,39,69,67,65,64,85,36,89
0007_per181_-180355072.pgm,39,69,67,65,66,84,38,88
0007_per182_-1623195648.pgm,36,69,64,65,63,85,35,89
0007_per188_1849688064.pgm,40,67,68,65,66,84,38,86
0007_per189_503316480.pgm,33,69,61,65,65,83,37,87
0007_per18_12582912.pgm,29,67,55,65,61,83,35,85
0007_per190_-931135488.pgm,31,69,59,65,63,84,35,88
0007_per191_-1044381696.pgm,37,68,65,64,63,84,35,88
0007_per192_-687865856.pgm,35,71,63,67,61,87,33,91
0007_per193_671088640.pgm,36,69,62,67,61,87,35,89
0007_per194_-1216348160.pgm,33,71,61,67,60,86,32,90
0007_per195_952107008.pgm,31,70,57,68,61,87,35,89
0007_per196_398458880.pgm,29,71,55,67,59,86,33,90
0007_per197_-1103101952.pgm,36,69,62,67,58,87,32,89
0007_per198_1740636160.pgm,30,71,56,67,55,87,29,91
0007_per199_-1916796928.pgm,28,69,56,67,62,85,34,87
0007_per19_1086324736.pgm,32,67,58,65,55,84,29,86
0007_per1_687865856.pgm,36,69,60,65,57,83,33,87
0007_per200_545259520.pgm,34,71,62,67,61,85,33,89
0007_per20_12582912.pgm,28,68,54,66,57,84,31,86
0007_per20_1925185536.pgm,35,69,59,65,56,84,32,88
0007_per21_-1337982976.pgm,38,68,64,64,63,83,37,87
0007_per21_125829120.pgm,27,68,53,66,56,85,30,87
0007_per22_83886080.pgm,34,68,60,66,59,85,33,87
0007_per22_897581056.pgm,40,68,64,64,63,84,39,88
0007_per23_113246208.pgm,41,67,65,63,64,83,40,87
0007_per23_780140544.pgm,38,66,64,64,61,84,35,86
0007_per24_-100663296.pgm,35,69,59,67,59,86,35,88
0007_per24_-532676608.pgm,41,68,67,64,62,85,36,89
0007_per25_423624704.pgm,38,69,62,65,61,83,37,87
0007_per26_-1740636160.pgm,31,69,57,67,57,86,31,88
0007_per26_1199570944.pgm,41,81,69,77,67,97,39,101
0007_per28_-2109734912.pgm,44,79,70,73,66,91,40,97
0007_per29_-2021654528.pgm,40,69,68,65,64,83,36,87
0007_per30_-1769996288.pgm,38,70,66,66,61,87,33,91
0007_per30_-633339904.pgm,38,70,66,66,65,83,37,87
0007_per31_-507510784.pgm,40,69,66,65,66,83,40,87
0007_per31_1799356416.pgm,35,70,61,68,60,87,34,89
0007_per32_1069547520.pgm,35,69,63,67,65,86,37,88
0007_per32_1153433600.pgm,38,69,64,65,63,83,37,87
0007_per33_-1879048192.pgm,36,68,64,66,62,86,34,88
0007_per34_939524096.pgm,38,69,64,67,65,86,39,88
0007_per35_1048576000.pgm,42,68,68,66,68,86,42,88
0007_per36_1426063360.pgm,42,69,66,67,65,87,41,89
0007_per38_-2013265920.pgm,37,67,63,65,65,85,39,87
0007_per40_-2009071616.pgm,39,68,65,66,63,86,37,88
0007_per41_1879048192.pgm,32,69,60,67,64,86,36,88
0007_per42_-587202560.pgm,36,71,62,67,60,86,34,90
0007_per42_700448768.pgm,29,69,57,67,60,87,32,89
0007_per43_754974720.pgm,36,69,62,67,63,86,37,88
0007_per44_-868220928.pgm,35,69,63,67,61,86,33,88
0007_per45_-142606336.pgm,35,68,63,66,61,86,33,88
0007_per46_12582912.pgm,37,72,63,68,62,87,36,91
0007_per46_281018368.pgm,31,69,59,67,65,85,37,87
0007_per47_-134217728.pgm,39,80,67,76,66,96,38,100
0007_per47_-1405091840.pgm,32,69,60,67,63,85,35,87
0007_per48_-1669332992.pgm,35,68,61,66,62,85,36,87
0007_per49_205520896.pgm,36,69,62,67,60,86,34,88
0007_per50_-1426063360.pgm,34,69,60,67,61,86,35,88
0007_per51_-138412032.pgm,31,70,57,68,60,87,34,89
0007_per52_-717225984.pgm,27,70,53,68,59,87,33,89
0007_per53_-218103808.pgm,28,70,54,68,60,87,34,89
0007_per54_-767557632.pgm,31,69,57,67,56,87,30,89
0007_per55_-583008256.pgm,31,69,57,67,59,87,33,89
0007_per56_-1413480448.pgm,26,70,52,68,56,87,30,89
0007_per57_1560281088.pgm,27,70,53,68,60,87,34,89
0007_per58_2139095040.pgm,27,70,53,68,59,87,33,89
0007_per59_-1723858944.pgm,42,68,70,64,69,84,41,88
0007_per59_1375731712.pgm,27,70,53,68,59,87,33,89
0007_per60_-1342177280.pgm,31,70,57,68,56,88,30,90
0007_per60_-889192448.pgm,42,69,68,63,65,83,39,89
0007_per61_-444596224.pgm,30,70,56,68,56,88,30,90
0007_per62_-1614807040.pgm,31,70,57,68,56,88,30,90
0007_per62_2139095040.pgm,34,68,60,64,64,82,38,86
0007_per63_-201326592.pgm,33,70,59,68,58,88,32,90
0007_per63_1426063360.pgm,32,66,58,66,63,84,37,84
0007_per64_1992294400.pgm,34,70,60,68,58,88,32,90
0007_per65_-1237319680.pgm,30,70,56,68,60,87,34,89
0007_per65_633339904.pgm,31,68,57,66,63,84,37,86
0007_per66_-1417674752.pgm,30,70,58,68,61,87,33,89
0007_per67_-1132462080.pgm,31,70,57,68,60,87,34,89
0007_per68_-553648128.pgm,31,72,57,68,60,87,34,91
0007_per69_-1342177280.pgm,37,68,63,66,61,86,35,88
0007_per69_448790528.pgm,36,68,64,66,62,87,34,89
0007_per70_1354760192.pgm,32,67,60,65,66,85,38,87
0007_per70_16777216.pgm,36,69,64,67,62,86,34,88
0007_per71_-1270874112.pgm,38,68,64,66,66,87,40,89
0007_per71_411041792.pgm,30,70,58,68,61,87,33,89
0007_per72_-926941184.pgm,39,70,65,66,66,85,40,89
0007_per72_717225984.pgm,36,70,60,66,63,86,39,90
0007_per73_-1023410176.pgm,43,71,67,65,66,85,42,91
0007_per74_620756992.pgm,37,68,63,66,60,87,34,89
0007_per75_574619648.pgm,36,69,62,67,62,87,36,89
0007_per79_-683671552.pgm,29,69,55,67,61,85,35,87
0007_per7_507510784.pgm,30,67,54,65,60,82,36,84
0007_per80_1841299456.pgm,32,69,58,67,64,85,38,87
0007_per81_897581056.pgm,31,67,59,65,65,84,37,86
0007_per82_-1749024768.pgm,32,69,60,67,58,88,30,90
0007_per82_-880803840.pgm,33,70,59,68,62,86,36,88
0007_per83_1841299456.pgm,29,68,59,68,64,85,34,85
0007_per83_348127232.pgm,30,69,56,67,54,88,28,90
0007_per84_-1426063360.pgm,34,68,62,66,60,86,32,88
0007_per85_1790967808.pgm,36,68,62,66,61,85,35,87
0007_per85_230686720.pgm,26,65,56,67,57,90,27,88
0007_per86_-1312817152.pgm,29,66,59,66,65,88,35,88
0007_per86_260046848.pgm,30,69,58,67,62,84,34,86
0007_per87_1195376640.pgm,38,68,66,66,64,84,36,86
0007_per87_1744830464.pgm,32,68,60,66,64,83,36,85
0007_per88_-1958739968.pgm,34,68,62,66,66,83,38,85
0007_per89_-1400897536.pgm,42,66,70,64,68,82,40,84
0007_per8_-1333788672.pgm,33,68,57,66,56,84,32,86
0007_per91_-1337982976.pgm,36,68,62,66,66,83,40,85
0007_per96_1191182336.pgm,36,69,66,67,63,88,33,90
0007_per98_-641728512.pgm,37,69,65,65,63,84,35,88
0007_per99_1241513984.pgm,37,69,65,65,63,84,35,88
0007_per9_-1686110208.pgm,32,68,56,66,58,83,34,85
0008_100_322961408.pgm,31,88,63,88,66,113,34,113
0008_105.pgm,14,96,48,94,52,115,18,117
0008_106_1967128576.pgm,35,90,69,90,76,111,42,111
0008_107.pgm,24,96,56,92,58,112,26,116
0008_108.pgm,16,89,48,89,50,112,18,112
0008_109.pgm,15,95,47,93,49,114,17,116
